"ApkName","FieldName","OriginalText","TranslatedText",
"FileExplorer.apk","start_server","Start Service","Запустить",
"FileExplorer.apk","instruction_pre","Start service to enable FTP server","Синхронизация с ПК для обмена файлами",
"FileExplorer.apk","stop_server","Stop Service","Остановить",
"FileExplorer.apk","dialog_type_text","Text","Текст",
"FileExplorer.apk","category_theme","Themes","Темы",
"FileExplorer.apk","menu_item_sort_type","Type","Тип",
"FileExplorer.apk","error_info_cant_send_folder","Unable to send the folder","Папка не может быть передана",
"FileExplorer.apk","dialog_type_video","Video","Видео",
"FileExplorer.apk","category_video","Videos","Видео",
"FileExplorer.apk","wifi_state","WLAN Status","Wi-Fi статус",
"FileExplorer.apk","file_info_canwrite","Writable:","Записанные:",
"FileExplorer.apk","yes","Yes","Да",
"FileExplorer.apk","category_zip","Zips","Архивы",
"FM.apk","popup_time","%d分钟后","%d мин.",
"FM.apk","station_freq_format","%sMHz","%sMHz",
"FM.apk","fmradio_found_format","%sMHz...","%sMHz...",
"FM.apk","toast_save_station","%sMHz电台已保存。","%sMHz станция сохраняется",
"FM.apk","toast_delete_station","%sMHz电台已删除。","%sMHz радиостанция удалена",
"FM.apk","default_time","30分钟后","30 мин.",
"FM.apk","clear","Clear","Очистить",
"FM.apk","empty","Empty","Пусто",
"FM.apk","mhz","MHz","MHz",
"FM.apk","preset","Preset","Пресет",
"FM.apk","fmradio_airplane_mode_enable_at_begin","使用收音机前请关闭飞行模式。","Отключите режим полета перед использованием радио.",
"FM.apk","fmradio_no_headset_at_begin","使用收音机前，请插入耳机作为天线。","Вставте гарнитуру перед использованием радио",
"FM.apk","saved","保存","Сохранить",
"FM.apk","alert_title_save_station","保存电台","Сохранение радиостанций",
"FM.apk","toast_edit_station","修改已保存。","Изменения сохранены",
"FM.apk","close","关闭","Отключение",
"FM.apk","alert_title_delete","删除","Удалить",
"FM.apk","menu_delete","删除","Удалить",
"FM.apk","cancel","取消","Отмена",
"FM.apk","menu_save_station","存入列表","Сохранить список",
"FM.apk","fmradio_clear_confirm_msg","将会删除已保存电台，确认扫描吗？","Будут удалены все сохраненные радиостанции!",
"FM.apk","fmradio_scan_begin_msg","开始扫描","Начать сканирование",
"FM.apk","error_mem_full","手机内存已满， 无法启动收音机。","Память телефона заполнена, и приёмник не может быть запущена.",
"FM.apk","fmradio_start_error","打开收音机失败","Включить радио не удалось",
"FM.apk","menu_scan","扫描电台","Сканировать",
"FM.apk","scan","扫描电台","Сканировать",
"FM.apk","menu_by_loudspeaker","扬声器","Громкоговоритель",
"FM.apk","fmradio_found_station","找到 %d 个电台。","Найдено %d радиостанций",
"FM.apk","menu_play","播放","Играть",
"FM.apk","fmradio_service_label","收音机","FM приёмник",
"FM.apk","app_name","收音机","FM радио",
"FM.apk","fm","收音机:%s","FM: %s",
"FM.apk","quit_warining","收音机将在%d分钟后停止播放","Радио прекратит играть после %d мин.",
"FM.apk","fmradio_stop_unexpected","收音机已停止","Радио остановлено",
"FM.apk","fmradio_on_airplane_mode_in_listen","收音机播放过程中开启了飞行模式，收音机已经自动关闭。","В режиме полета, радио автоматически отключается.",
"FM.apk","fmradio_no_headset_in_listen","收音机播放过程中拔出了耳机，收音机已自动关闭。","Радио отключено автоматически, вставте гарнитуру",
"FM.apk","fm_volume","收音机音量","Громкость радио",
"FM.apk","alert_title_new_station","新建电台","Новая станция",
"FM.apk","menu_new_station","新建电台","Новая станция",
"FM.apk","fmradio_waiting_for_power_on","正在启动收音机，请稍候...","Включение приёмника...",
"FM.apk","stations_list_empty","没有电台，您可点击菜单进行电台扫描。","Нет радиостанций, нажмите меню.",
"FM.apk","station_name","电台","Радио",
"FM.apk","menu_stations_list","电台列表","Список радиостанций",
"FM.apk","stations_list","电台列表","Список радиостанций",
"FM.apk","hint_station_name","电台名称","Введите имя",
"FM.apk","station_name_already_used","电台名称已使用，请重新输入。","Станция уже существует",
"FM.apk","station_format_error","电台格式错误。","Ошибки формата",
"FM.apk","alert_title_input_station","电台跳转","Следующая",
"FM.apk","menu_jump","电台跳转","Следующая",
"FM.apk","input_station","电台频率(MHz)","Пожалуйста, введите частоту(МГц)",
"FM.apk","frequency_should_not_null","电台频率不能为空。","Частота не может быть пустой",
"FM.apk","frequency_already_exist","电台频率已经存在，请重新输入。","Радиочастота уже сохранена, пожалуйста повторите",
"FM.apk","frequency_out_of_range","电台频率超出范围(%1$s~%2$s)。","Частота выходит за границы диапазона (%1$s~%2$s)",
"FM.apk","sleep_mode","睡眠模式","Спящий режим",
"FM.apk","cancel_sleep_mode","睡眠模式已关闭","Спящий режим выключен",
"FM.apk","ok","确定","Ok",
"FM.apk","alert_message_delete_station","确认删除该电台吗？","Подтвердите удаление станции",
"FM.apk","toast_edit_save_station_fail","程序错误，保存电台失败！","Ошибка!",
"FM.apk","toast_delete_station_fail","程序错误，删除电台失败！","Не удается удалить радиостанцию",
"FM.apk","menu_edit","编辑","Редактирование",
"FM.apk","edit_station","编辑电台","Редактировать",
"FM.apk","menu_by_headset","耳机","Гарнитура",
"FM.apk","by_headset","耳机","Через наушники",
"FM.apk","select_quit_time","请选择自动关闭的时间(分)","Выберите время автоматическго отключения (в минутах)",
"FM.apk","menu_exit","退出收音机","Выход",
"FM.apk","exit","退出收音机","Выход",
"FM.apk","fmradio_in_calling_at_begin","通话中，收音机无法启动。","Cейчас радио невозможно запустить.",
"FM.apk","frequency","频率:","Частота:",
"FM.apk","fmradio_airplane_mode_enable_in_listen","飞行模式下收音机会自动关闭。","Радио будет автоматически выключать режим полета.",
"framework-res.apk","fast_scroll_numeric_alphabet","\u00200123456789ABCDEFGHIJKLMNOPQRSTUVWXYZ","\u00200123456789АБВГДЕЖЗИКЛМНОПРСТУФХЦЧШЩЭЮЯ",
"framework-res.apk","fast_scroll_alphabet","\u0020ABCDEFGHIJKLMNOPQRSTUVWXYZ","\u0020АБВГДЕЖЗИКЛМНОПРСТУФХЦЧШЩЭЮЯ",
"Gallery.apk","gallery_save_folder","/MIUI/MIUIGallery","/MIUI/MIUIGallery",
"Gallery.apk","details_ms","%1$02d:%2$02d","%1$02d:%2$02d",
"Gallery.apk","details_hms","%1$d:%2$02d:%3$02d","%1$d:%2$02d:%3$02d",
"Gallery.apk","how_many_sub_folders","%d Folders","%d папки",
"Gallery.apk","how_many_pics","%d Photos","%d фото",
"Gallery.apk","how_many_videos","%d Videos","%d видео",
"Gallery.apk","add_bookmark","Add to Favorites","В закладки",
"Gallery.apk","tab_all_folders_title","All folders","Все",
"Gallery.apk","confirm_delete_folder","All the media files in the selected album will be permanently deleted from the SD card","Вы уверены, что хотите удалить эту папку?",
"Gallery.apk","sort_by_name","By name (A-Z)","По имени (↑)",
"Gallery.apk","sort_by_name_reverse","By name (Z-A)","По имени (↓)",
"Gallery.apk","camera_folder_display_name","Camera Photos","Камера",
"Gallery.apk","operation_cancel","Cancel","Отмена",
"Gallery.apk","page_category","Categories","Страница",
"Gallery.apk","clear_thumbnail_cache","Clear thumbnail cache","Очистить кэш эскизов",
"Gallery.apk","photo_confirm","Confirm","Выбрать",
"Gallery.apk","contact_photo","Contact photo","Как фото контакта",
"Gallery.apk","animation-animation-string-array-item7","Coverflow","Обложки",
"Gallery.apk","file_info_create_time","Created:","Дата:",
"Gallery.apk","cut","Crop","Обрезка",
"Gallery.apk","animation-animation-string-array-item1","Cross fade","Угасание",
"Gallery.apk","animation-animation-string-array-item6","Cube","Куб",
"Gallery.apk","menu_item_sort_date","Date","По дате",
"Gallery.apk","sort_by_update_time","Date ascending","По дате (↑)",
"Gallery.apk","sort_by_update_time_reverse","Date descending","По дате (↓)",
"Gallery.apk","operation_delete","Delete","Удалить",
"Gallery.apk","delete","Delete","Удалить",
"Gallery.apk","deleting_files","Deleting files...","Удаление файлов...",
"Gallery.apk","operation_deleting","Deleting...","Удаление...",
"Gallery.apk","operation_info","Details","Подробнее",
"Gallery.apk","file_info_duration","Duration:","Время:",
"Gallery.apk","photo_adjust","Edit photo","Редактировать фото",
"Gallery.apk","support_reflection","Enable reflection","Показывать отражение",
"Gallery.apk","running_face_detection","Entering face identification,please wait...","Идёт распознавание лиц, пожалуйста, подождите ...",
"Gallery.apk","error","Error","Ошибка",
"Gallery.apk","failure_external_storage_not_writable","External storage is not writable!","Запись на внешний накопитель невозможна, отмена задачи.",
"Gallery.apk","open_single_image_failure","Failed to load image!","Не удалось открыть изображение",
"Gallery.apk","photo_load_failed","Failed to load photo!","Не удалось загрузить фото!",
"Gallery.apk","save_pic_error","Failed to save picture!","Не удалось сохранить изображение",
"Gallery.apk","set_lockscreen_failure","Failed to set lockscreen wallpaper!","Невозможно установить фон экрана блокировки!",
"Gallery.apk","set_wallpaper_failure","Failed to set wallpaper!","Не удалось установить фон!",
"Gallery.apk","animation-animation-string-array-item2","Fall down","Вращение",
"Gallery.apk","tab_favorite_title","Favorites","Закладки",
"Gallery.apk","bookmark","Favorites","Закладки",
"Gallery.apk","file","File","Файл",
"Gallery.apk","damaged_file","File is corrupted","Файл поврежден",
"Gallery.apk","confirm_delete_file","File will be permanently deleted from the SD card","Вы уверены, что хотите удалить этот файл?",
"Gallery.apk","filter_small_image","Filter small images","Фильт фотографий",
"Gallery.apk","animation-animation-string-array-item3","Fling page","Перелистывание",
"Gallery.apk","folder","Folder","Папка",
"Gallery.apk","no_files","Folder is empty","В папке нет файлов",
"Gallery.apk","select_frame","Frame","Рамка",
"Gallery.apk","sort_by_freq","Frequency ascending","По популярности (↑)",
"Gallery.apk","sort_by_freq_reverse","Frequency descending","По популярности (↓)",
"Gallery.apk","app_name","Gallery","Галерея",
"Gallery.apk","general_category","General settings","Общие параметры",
"Gallery.apk","support_gif_animation","Gif animation support","GIF-анимация",
"Gallery.apk","add_hidden","Hide album","Скрыть",
"Gallery.apk","wallpaper","Home screen wallpaper","Обои на фон",
"Gallery.apk","image_size_threshold","Image size threshold (KB)","Порог размера фотографий(K)",
"Gallery.apk","info","Info","Инфо",
"Gallery.apk","internal_camera_folder_display_name","Internal Camera Photos","Камера (телефон)",
"Gallery.apk","internal_miui_capture_screen_folder_display_name","Internal Screenshots","Скриншоты (телефон)",
"Gallery.apk","slideshow_interval_invalid","Invalid playback interval setting","Недопустимый интервал воспроизведения",
"Gallery.apk","loading_video","Loading video...","Загрузка видео ...",
"Gallery.apk","loading_files","Loading...","Загрузка...",
"Gallery.apk","file_info_geo_location","Location:","Место:",
"Gallery.apk","lockscreen_set","Lockscreen gallery","Фон экрана блокировки",
"Gallery.apk","screen_saver_wallpaper","Lockscreen wallpaper","Обои на локскрин",
"Gallery.apk","operation_delete_confirm_message","Media files which are selected or in selected folder will be deleted from SD card","Вы уверены, что хотите удалить?",
"Gallery.apk","miliao_folder_display_name","MiTalk","MiTalk",
"Gallery.apk","miliao_painting_folder_display_name","MiTalk Painting","Фотографии MiTalk",
"Gallery.apk","more","More","Подробнее",
"Gallery.apk","enter_selection","Multi-choice mode","Режим выбора",
"Gallery.apk","menu_item_sort_name","Name","По имени",
"Gallery.apk","no","No","Нет",
"Gallery.apk","no_file","No files found","Нет изображений или видео",
"Gallery.apk","animation-animation-string-array-item0","None","Классический",
"Gallery.apk","confirm_know","OK","Ок",
"Gallery.apk","confirm","OK","Подтвердить",
"Gallery.apk","open_map","Open map","Показать на карте",
"Gallery.apk","file_info_path","Path:","Путь:",
"Gallery.apk","select_photo","Photo","Фото",
"Gallery.apk","already_saved","Photo already saved in %s","Изображение сохранено в %s",
"Gallery.apk","gadget22_title","Photo Frame (2x2)","Рамка 2x2",
"Gallery.apk","gadget24_title","Photo Frame (2x4)","Рамка 2x4",
"Gallery.apk","gadget44_title","Photo Frame (4x4)","Рамка 4x4",
"Gallery.apk","image_property","Photo properties","Свойства изображения",
"Gallery.apk","save_pic_to_success","Picture is successfully saved to\n%s","Фото было сохранено на \n%s",
"Gallery.apk","play_video","Play video","Просмотр видео",
"Gallery.apk","disallowed_operation","Preview does not support this operation","Видео превью не поддерживает эту операцию",
"Gallery.apk","operation_refresh","Refresh","Обновить",
"Gallery.apk","cancel_bookmark","Remove from Favorites","Из закладок",
"Gallery.apk","operation_rename","Rename","Переименовать",
"Gallery.apk","rename_failed","Rename failed","Не удалось переименовать",
"Gallery.apk","slideshow_repeat_mode","Repeat","Повтор",
"Gallery.apk","resume_playing_restart","Replay video","Смотреть сначала",
"Gallery.apk","rescan_sdcard","Rescan SD card","Обновить",
"Gallery.apk","warning_rescan_sdcard","Rescan SD card? Warning: Operation may take several minutes to complete!","Выполняется повторное сканирование SD-карты, пожалуйста, подождите...",
"Gallery.apk","file_info_dimension","Resolution:","Точек:",
"Gallery.apk","reset_folder_cover","Restore default cover","Восстановить умолчания главного экрана",
"Gallery.apk","resume_playing_message","Resume playing from %s ?","Начать показ с %s ?",
"Gallery.apk","resume_playing_resume","Resume video","Продолжить",
"Gallery.apk","resume_playing_title","Resume video","Продолжить просмотр видео",
"Gallery.apk","animation-animation-string-array-item5","Rotate","Поворот",
"Gallery.apk","turn_left","Rotate left","Повернуть влево",
"Gallery.apk","turn_right","Rotate right","Повернуть вправо",
"Gallery.apk","save","Save","Сохранить",
"Gallery.apk","save_to_sdcard","Save to SD card","Сохранить на SD-карту",
"Gallery.apk","save_to_hint","Saved to %s","Сохранить в %s",
"Gallery.apk","saving_image","Saving picture...","Сохранение изображений ...",
"Gallery.apk","info_rescan_sdcard_finished","Scan of SD card completed","Сканирование SD-карты завершено",
"Gallery.apk","miui_capture_screen_folder_display_name","Screenshots","Скриншоты",
"Gallery.apk","tab_folder_tree_title","SD card","SD-карта",
"Gallery.apk","sd_folder","SD card folder","SD-карта",
"Gallery.apk","select_photo_hint","Select a photo","Щелкните для выбрать фотографий",
"Gallery.apk","select_all","Select all","Все",
"Gallery.apk","must_pick_file","Select an image","Сначала выберите файл",
"Gallery.apk","select_file_hint","Select file(s)","Выберите файлы",
"Gallery.apk","already_select","Selected %s","Выбрано %s",
"Gallery.apk","confirm_delete_selected_files","Selected files will be permanently deleted from the SD card","Вы уверены, что хотите удалить выбранные файлы?",
"Gallery.apk","operation_send","Send","Отправить",
"Gallery.apk","send","Send","Отправить",
"Gallery.apk","send_multiple_files_hint_format","Send multiple files (%s)","Отправить (общий размер%s)",
"Gallery.apk","sending_image_title","Send photo (%s)","Отправить (размер%s)",
"Gallery.apk","sending_video_title","Send video (%s)","Отправить (размер%s)",
"Gallery.apk","singleview_animation_set","Set animation to full screen image","Установите анимацию перехода",
"Gallery.apk","set_as_folder_cover","Set as album cover","Как обложка альбома",
"Gallery.apk","set_wallpaper","Set as home screen wallpaper","на рабочий стол",
"Gallery.apk","set_lockscreen","Set as lockscreen wallpaper","на экран блокировки",
"Gallery.apk","set_lock_or_wallpaper","Set as wallpaper","Установить как обои",
"Gallery.apk","apply_pic_for","Set as:","Использовать фото:",
"Gallery.apk","image_size_threshold_dialog_title","Set size threshold (KB)","Параментры порога фотографий(K)",
"Gallery.apk","image_size_threshold_summary","Set the threshold size of images specified as too small for display","Фотографии меньше порогового значения не отображаются",
"Gallery.apk","saving_lockscreen","Setting lockscreen wallpaper...","Сохранение фона блокировки.",
"Gallery.apk","saving_wallpaper","Setting wallpaper...","Сохранение фона.",
"Gallery.apk","global_setting","Settings","Настройки",
"Gallery.apk","support_gif_animation_summary","Show animation while viewing gif in full screen, otherwise display only the first frame","Показывать полностью GIF-анимацию или только первый кадр. Может повлиять на производительность в связи с потреблением оперативной памяти.",
"Gallery.apk","show_hidden_album","Show hidden album(s)","Показ скрытых альбомов",
"Gallery.apk","menu_item_sort_size","Size","По размеру",
"Gallery.apk","sort_by_size","Size ascending","По размеру (↑)",
"Gallery.apk","sort_by_size_reverse","Size descending","По размеру (↓)",
"Gallery.apk","file_info_size","Size:","Размер:",
"Gallery.apk","slideshow_category","Slideshow","Слайд-шоу",
"Gallery.apk","menu_item_sort","Sort","Сортировка",
"Gallery.apk","sort","Sort by","Сортировка",
"Gallery.apk","animation-animation-string-array-item4","Stack","Каскад",
"Gallery.apk","set_lockscreen_success","Successfully set lockscreen wallpaper!","Фон экрана блокировки установлен!",
"Gallery.apk","set_wallpaper_success","Successfully set wallpaper!","Фон установлен!",
"Gallery.apk","multiface_crop_help","Tap a face to begin.","Пожалуйста, выберите область лица",
"Gallery.apk","rename_failed_duplicated_name","The name already exists, unable to rename","Файл с таким именем уже существует",
"Gallery.apk","clear_thumbnail_cache_confirm","Thumbnail cache will be cleared. Gallery will rescan media files and recreate thumbnails in later usage","Будет очищен кэш эскизов. Галерея будет повторно сканировать файлы мультимедиа и заново создаст эскизы при следующем использовании.",
"Gallery.apk","slideshow_interval","Time interval","Интервал",
"Gallery.apk","slideshow_interval_dialog_title","Time interval must be greater than 0 seconds","Введите время показа слайда",
"Gallery.apk","file_info_title","Title:","Имя:",
"Gallery.apk","animation_set","Transition effect","Эффект перехода",
"Gallery.apk","cancel_hidden","Unhide","Отображать",
"Gallery.apk","unknown_location","Unknown location","Неизвестно",
"Gallery.apk","unselect_all","Unselect all","Отменить",
"Gallery.apk","video_property","Video properties","Свойства видео",
"Gallery.apk","movie_view_label","Videos","MIUI Видео",
"Gallery.apk","wallpaper_set","Wallpaper gallery","Фон рабочего стола",
"Gallery.apk","warn","Warning","Предупреждение!",
"Launcher2.apk","durationformatlong","%1$d:%3$02d:%5$02d","%1$d:%3$02d:%5$02d",
"Launcher2.apk","durationformatshort_padding_with_0","%2$02d:%5$02d","%2$02d:%5$02d",
"Launcher2.apk","durationformatshort","%2$2d:%5$02d","%2$2d:%5$02d",
"Launcher2.apk","transformation_type_cube","3D Cube","Куб",
"Launcher2.apk","menu_add","Add","Добавить",
"Launcher2.apk","editing_tips","Add or edit widget","Добавление и редактирование виджетов",
"Launcher2.apk","menu_item_add_item","Add to Home screen","Добавить на основной экран",
"Launcher2.apk","wallpaper_scrolling","all","Scrolling",
"Launcher2.apk","permdesc_install_shortcut","Allows an application to add shortcuts without user intervention.","Позволяет приложению добавлять ярлыки без участия пользователя.",
"Launcher2.apk","permdesc_write_settings","Allows an application to change the settings and shortcuts in Home.","Позволяет приложению изменять настройки и ярлыки начальной страницы.",
"Launcher2.apk","permdesc_read_settings","Allows an application to read the settings and shortcuts in Home.","Позволяет приложению считывать настройки и ярлыки на начальной странице.",
"Launcher2.apk","permdesc_uninstall_shortcut","Allows an application to remove shortcuts without user intervention.","Позволяет приложению удалять ярлыки без участия пользователя.",
"Launcher2.apk","activity_not_found","Application is not installed on your phone.","Приложение не установлено на вашем телефоне!",
"Launcher2.apk","menu_back_desktop","Back to home","Домой",
"Launcher2.apk","home_indicator","bottom_point","bottom_point",
"Launcher2.apk","buffering","Buffering...","Буферизация…",
"Launcher2.apk","cancel_btn_label","Cancel","Отменить",
"Launcher2.apk","cancel_action","Cancel","Отмена",
"Launcher2.apk","transformation_type_stack","Cascading","Каскад",
"Launcher2.apk","transformation_type_classic","Classic","Классический 1",
"Launcher2.apk","transformation_type_classic_no_overshoot","Classic (No overshoot)","Классический 2",
"Launcher2.apk","gadget_clock_12_label","Clock 1x2","Часы 1x2",
"Launcher2.apk","gadget_clock_22_label","Clock 2x2","Часы 2x2",
"Launcher2.apk","gadget_clock_24_label","Clock 2x4","Часы 2x4",
"Launcher2.apk","transformation_type_crossfade","Crossfade","Угасание",
"Launcher2.apk","pref_enable_drawing_cache_title","Drawing Cache","Кеш графики",
"Launcher2.apk","menu_edit","Edit widgets","Изменить",
"Launcher2.apk","widget_favorite_contacts_edit","Editor","+",
"Launcher2.apk","encryption","Encryption","Шифрование",
"Launcher2.apk","global_search_hint","Enter Keyword(s) to Search","Нажмите Поиск",
"Launcher2.apk","failed_to_delete_temporary","Failed to delete, please try again.","Удалить не удалось, повторите попытку позже",
"Launcher2.apk","failed_to_drop_widget_nospace","Failed to move, not enough space!","На экране не хватает места",
"Launcher2.apk","start_activity_failed","Failed to start, please try again","Не удалось запустить, пожалуйста, попробуйте снова",
"Launcher2.apk","transformation_type_falldown","Falldown","Поворот",
"Launcher2.apk","widget_favorite_contacts_label","Favorite contacts","Избранные",
"Launcher2.apk","folder_name","Folder","Папка",
"Launcher2.apk","group_live_folders","Folders","Папки",
"Launcher2.apk","preferences_general_title","General settings","Настройки",
"Launcher2.apk","widget_global_search","Global Search","Поиск",
"Launcher2.apk","pref_render_in_truecolor_title","High quality graphics","Прорисовка",
"Launcher2.apk","guide_tips_editing_mode","Hold the widget below to drag it onto the screen","Удерживая виджет, перетащите его на экран",
"Launcher2.apk","pref_icon_shadow_title","Icon shadow","Тень значков",
"Launcher2.apk","permlab_install_shortcut","install shortcuts","Установка ярлыков",
"Launcher2.apk","invalid_contact_shortcut","Invalid contact shortcut","Недопустимый ярлык",
"Launcher2.apk","pref_keep_in_memory_title","Keep in memory","Держать в памяти",
"Launcher2.apk","pref_keep_in_memory_summary","Keeps launcher from exiting in low memory.","Держать лаунчер в памяти, чтобы приложение не отключилось",
"Launcher2.apk","application_name","Launcher","MIUI-лаунчер",
"Launcher2.apk","menu_launcher_setting","Launcher settings","Рабочий стол",
"Launcher2.apk","preferences_title","Launcher Settings","Параметры рабочего стола",
"Launcher2.apk","edit_folder_title","Modify folder title","Редактирование папки",
"Launcher2.apk","failed_to_drop","Moving failed","Перемещение не удалось!",
"Launcher2.apk","widget_gadget_player","Music","Музыка 4x4",
"Launcher2.apk","group_folder","New folder","Новая папка",
"Launcher2.apk","out_of_space","No more room on this Home screen.","Нет свободного места на этом экране.",
"Launcher2.apk","confirm_btn_label","OK","ОК",
"Launcher2.apk","transformation_type_leftpage","Page","Перелистывание",
"Launcher2.apk","gadget_photo_22_label","Photoframe 2x2","Фоторамка 2x2",
"Launcher2.apk","gadget_photo_24_label","Photoframe 2x4","Фоторамка 2x4",
"Launcher2.apk","gadget_photo_44_label","Photoframe 4x4","Фоторамка 4x4",
"Launcher2.apk","emptyplaylist","Playlist is empty","Плейлист пуст",
"Launcher2.apk","menu_workspace_preview","Preview","Просмотр",
"Launcher2.apk","gadget_error_text","Problem loading widget","Проблема загрузки виджета",
"Launcher2.apk","permlab_read_settings","read Home settings and shortcuts","Читать настройки и ярлыки начальной страницы",
"Launcher2.apk","default_folder_title_recommend","Recommend","Рекомендуемые",
"Launcher2.apk","uninstall_body_format","Remove application \"%s\"?","Удалить приложение \"%s\"?",
"Launcher2.apk","transformation_type_rotate","Rotation","Вращение",
"Launcher2.apk","menu_search","Search","Поиск",
"Launcher2.apk","title_select_live_folder","Select folder","Выберите папку",
"Launcher2.apk","title_select_shortcut","Select shortcut","Выберите ярлык",
"Launcher2.apk","chooser_wallpaper","Select wallpaper from","Выбрать обои из",
"Launcher2.apk","menu_settings","Settings","Настройки",
"Launcher2.apk","group_shortcuts","Shortcuts","Ярлыки",
"Launcher2.apk","sort_by_not_defined","Sort by default","По порядку",
"Launcher2.apk","sort_by_abc","Sort by name","По имени",
"Launcher2.apk","sort_by_frequency","Sort by usage","По популярности",
"Launcher2.apk","menu_sort","Sort home screen icons","Сортировка",
"Launcher2.apk","widget_favorite_contacts_style","Switch size","Вид",
"Launcher2.apk","default_folder_title_tools","Tools","Утилиты",
"Launcher2.apk","pref_screen_transformation_type_title","Transition effects","Выбор эффектов перехода",
"Launcher2.apk","pref_enable_drawing_cache_summary","Turn off to free up memory, will cause some lag","Включение этой опции позволит высвободить больше памяти",
"Launcher2.apk","pref_icon_shadow_summary","Turn on/off the shadow on home screen icons.","Добавляет эффект тени значков рабочего стола",
"Launcher2.apk","pref_render_in_truecolor_summary","Turning off this option will improve drawing performance.","Включить для лучшего отображения графики при перелистывании",
"Launcher2.apk","cant_remove_folder","Unable to remove non-empty folder","Удаление невозможно, т.к. папка не пуста!",
"Launcher2.apk","cant_remove_system_app","Unable to remove system application","\u0020Это приложение не может быть удалено!",
"Launcher2.apk","uninstall","Uninstall","Удалить",
"Launcher2.apk","permlab_uninstall_shortcut","uninstall shortcuts","Удалить ярлыки",
"Launcher2.apk","unknown_artist_name","Unknown Artist","Неизвестный артист",
"Launcher2.apk","menu_wallpaper","Wallpaper","Обои",
"Launcher2.apk","failed_to_drop_widget_invalid","Widget invalid","Добавляемый виджет является недопустимым",
"Launcher2.apk","gadget_load_error","Widget loading...","Ошибка загрузки виджета...",
"Launcher2.apk","permlab_write_settings","write Home settings and shortcuts","Записать настройки главной страницы и ярлыки",
"LiveWallpapersPicker.apk","wallpaper_title_and_author","%1$s by %2$s","%1$s, автор: %2$s",
"LiveWallpapersPicker.apk","application_name","Live Wallpaper Picker","Каталог живых обоев",
"LiveWallpapersPicker.apk","live_wallpaper_preview_title","Live wallpaper preview","Предпросмотр живых обоев",
"LiveWallpapersPicker.apk","live_wallpaper_picker_title","Live wallpapers","Живые обои",
"LiveWallpapersPicker.apk","live_wallpaper_loading","Loading live wallpaper…","Загрузка живых обоев…",
"LiveWallpapersPicker.apk","live_wallpaper_empty","No live wallpapers.","Живые обои отсутствуют.",
"LiveWallpapersPicker.apk","set_live_wallpaper","Set wallpaper","Установить фоновый рисунок",
"LiveWallpapersPicker.apk","wallpaper_instructions","Set wallpaper","Установить обои",
"LiveWallpapersPicker.apk","configure_wallpaper","Settings…","Настройка",
"MiuiCamera.apk","image_file_name_format","\'IMG\'_yyyyMMdd_HHmmss","\'IMG\'_dd-MM-yyyy_HHmmss",
"MiuiCamera.apk","video_file_name_format","\'VID\'_yyyyMMdd_HHmmss","\'VID\'_dd-MM-yyyy_HHmmss",
"MiuiCamera.apk","pref_picturesize_10K","0KB","0Kб",
"MiuiCamera.apk","pref_camera_referenceline_magicsquare","3x3","Сетка 3x3",
"MiuiCamera.apk","pref_camera_antibanding_50hz","50 Hz","50 Гц",
"MiuiCamera.apk","pref_camera_antibanding_60hz","60 Hz","60 Гц",
"MiuiCamera.apk","pref_camera_scenemode_action","Action","Движение",
"MiuiCamera.apk","pref_camera_antibanding","Anti-banding","Устранение мерцания",
"MiuiCamera.apk","anti_shake","Anti-shake","Анти тряска",
"MiuiCamera.apk","pref_camera_coloreffect_aqua","Aqua","Аква",
"MiuiCamera.apk","pref_camera_iso_auto","Auto","Авто",
"MiuiCamera.apk","pref_camera_antibanding_auto","Auto","Авто",
"MiuiCamera.apk","pref_camera_scenemode_auto","Auto","Авто",
"MiuiCamera.apk","pref_camera_whitebalance_auto","Auto","Авто",
"MiuiCamera.apk","flash_auto","Auto","Авто",
"MiuiCamera.apk","pref_camera_focusmode_auto","Auto","Авто",
"MiuiCamera.apk","pref_camera_autofocus","Auto focus","Авто фокус",
"MiuiCamera.apk","pref_camera_scenemode_backlight","Backlight","Подсветка",
"MiuiCamera.apk","pref_camera_scenemode_beach","Beach","Пляж",
"MiuiCamera.apk","pref_camera_coloreffect_bluetint","Blue tint","В голубом",
"MiuiCamera.apk","burst","Burst","Серия",
"MiuiCamera.apk","burst_reach_count_limit","Burst count limit reached.","Достигнут предел серии.",
"MiuiCamera.apk","video_camera_label","Camcorder","Видеокамера",
"MiuiCamera.apk","switch_to_camera","Camera","Фото",
"MiuiCamera.apk","camera_label","Camera","Камера",
"MiuiCamera.apk","camera_error_title","Camera error","Ошибка камеры",
"MiuiCamera.apk","gallery_camera_bucket_name","Camera pictures","Фото с камеры",
"MiuiCamera.apk","camera_settings","Camera Settings","Настройки",
"MiuiCamera.apk","confirm_restore_message","Camera settings will be restored to defaults.","Настройки камеры будут восстановлены.",
"MiuiCamera.apk","gallery_camera_videos_bucket_name","Camera videos","Видео с камеры",
"MiuiCamera.apk","cannot_connect_camera","Can\'t connect to camera.","Не удается подключиться к камере",
"MiuiCamera.apk","review_cancel","Cancel","ОТМЕНА",
"MiuiCamera.apk","pref_camera_scenemode_candlelight","Candle light","При свечах",
"MiuiCamera.apk","pref_camera_autoexposure_center","Center weighted","Центровзвешенный",
