"ApkName","FieldName","OriginalText","TranslatedText",
"Calendar.apk","show_newer_events","Showing events until %1$s. Tap to look for more.","מציג אירועים עד %1$s. הקש בכדי לצפות באירועים נוספים",
"Calendar.apk","prefValues_alerts_vibrateWhen-prefValues_alerts_vibrateWhen-string-array-item1","silent","silent",
"Calendar.apk","snooze_all_label","Snooze all","נודניק לכולם",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item58","Sri Lanka","Sri Lanka",
"Calendar.apk","preferences_alert_type_labels-preferences_alert_type_labels-string-array-item1","Status bar notification","התראה בשורת התראות",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item77","Sydney, Canberra","Sydney, Canberra",
"Calendar.apk","synced_not_visible","synced, not visible","מסונכרן, מוסתר",
"Calendar.apk","synced_visible","synced, visible","מסונכרן, מוצג",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item69","Taipei","Taipei",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item50","Tbilisi","Tbilisi",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item48","Tehran","Tehran",
"Calendar.apk","ordinal_labels-ordinal_labels-string-array-item2","third","שלישי",
"Calendar.apk","delete_repeating_labels-delete_repeating_labels-string-array-item1","This &amp;amp; future events","אירוע זה ואירועים עתידיים",
"Calendar.apk","delete_repeating_labels_no_selected-delete_repeating_labels_no_selected-string-array-item0","This &amp;amp; future events","אירוע זה ואירועים עתידיים",
"Calendar.apk","delete_this_event_title","This event will be deleted.","אירוע נוכחי ימחק",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item5","Tijuana","Tijuana",
"Calendar.apk","timezone_label","Time zone","איזור זמן",
"Calendar.apk","edit_event_to_label","To","אל",
"Calendar.apk","content_description_edit_event_to_date","To date","לתאריך",
"Calendar.apk","content_description_edit_event_to_time","To time","לשעה",
"Calendar.apk","goto_today","Today","היום",
"Calendar.apk","agenda_today","Today, %1$s","היום, %1$s",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item71","Tokyo, Osaka","Tokyo, Osaka",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item83","Tonga","Tonga",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item55","Ural\'sk","Ural\'sk",
"Calendar.apk","preferences_use_home_tz_title","Use home time zone","השתמש באיזור זמן הבית",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item15","Venezuela","Venezuela",
"Calendar.apk","preferences_alerts_vibrateWhen_title","Vibrate","רטט",
"Calendar.apk","prefDialogTitle_vibrateWhen","Vibrate","רטט",
"Calendar.apk","event_view","View event","הצג אירוע",
"Calendar.apk","event_info_title","View event","הצג אירוע",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item78","Vladivostok","Vladivostok",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item35","W. Africa Time","W. Africa Time",
"Calendar.apk","week_view","Week","שבוע",
"Calendar.apk","weekly","Weekly (every %s)","שבועי (בכל יום %s)",
"Calendar.apk","what_label","What","מה",
"Calendar.apk","where_label","Where","מיקום",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item34","Windhoek","Windhoek",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item72","Yakutsk","Yakutsk",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item61","Yangon","Yangon",
"Calendar.apk","yearly_plain","Yearly","שנתי",
"Calendar.apk","yearly","Yearly (on %s)","שנתי (בשנת %s)",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item56","Yekaterinburg","Yekaterinburg",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item51","Yerevan","Yerevan",
"Calendar.apk","response_labels2-response_labels2-string-array-item0","Yes","כן",
"Calendar.apk","response_labels1-response_labels1-string-array-item1","Yes","כן",
"Calendar.apk","yes","Yes","Yes",
"CalendarProvider.apk","no_title_label","(No title)","(ללא שם)",
"CalendarProvider.apk","gadget_more_events-other","%d more events","%d ארועים נוספים",
"CalendarProvider.apk","gadget_more_events-one","1 more event","1 ארועה נוסף",
"CalendarProvider.apk","gadget_title","Calendar","יומן",
"CalendarProvider.apk","provider_label","Calendar","יומן",
"CalendarProvider.apk","calendar_info","Calendar info","מידע היומן",
"CalendarProvider.apk","calendar_storage","Calendar Storage","אחסון יומן",
"CalendarProvider.apk","calendar_default_name","Default","ברירת מחדל",
"CalendarProvider.apk","calendar_info_error","Error","שגיאה",
"CalendarProvider.apk","calendar_info_events","Events: %1$d","ארועים: %1$d",
"CalendarProvider.apk","calendar_info_events_dirty","Events: %1$d, Unsaved: %2$d","ארועים: %1$d, לא שמורים: %2$d",
"CalendarProvider.apk","calendar_info_no_calendars","No calendars","אין יומנים",
"CalendarProvider.apk","gadget_no_events","No upcoming calendar events","אין ארועים קרובים",
"CertInstaller.apk","n_cacrts","%d CA certificates","%d CA certificates",
"CertInstaller.apk","cert_is_added","%s is installed.","%s is installed.",
"CertInstaller.apk","app_name","Certificate Installer","Certificate Installer",
"CertInstaller.apk","credential_name","Certificate name:","Certificate name:",
"CertInstaller.apk","p12_description","Certificates in PKCS12 keystore.","Certificates in PKCS12 keystore.",
"CertInstaller.apk","credential_password","Enter the password to extract the certificates.","Enter the password to extract the certificates.",
"CertInstaller.apk","pkcs12_file_password_dialog_title","Extract from %s","Extract from %s",
"CertInstaller.apk","pkcs12_password_dialog_title","Extract from PKCS12 keystore","Extract from PKCS12 keystore",
"CertInstaller.apk","extracting_pkcs12","Extracting...","Extracting...",
"CertInstaller.apk","cert_missing_error","Installation failed. Cannot locate the certificate file.","Installation failed. Cannot locate the certificate file.",
"CertInstaller.apk","cert_read_error","Installation failed. Cannot read the certificate file.","Installation failed. Cannot read the certificate file.",
"CertInstaller.apk","cert_too_large_error","Installation failed. Certificate size is too large.","Installation failed. Certificate size is too large.",
"CertInstaller.apk","name_credential_dialog_title","Name the certificate","Name the certificate",
"CertInstaller.apk","no_cert_file_found","No certificate file found in the SD card.","No certificate file found in the SD card.",
"CertInstaller.apk","no_cert_to_saved","No certificate to install.","No certificate to install.",
"CertInstaller.apk","one_cacrt","one CA certificate","one CA certificate",
"CertInstaller.apk","one_usercrt","one user certificate","one user certificate",
"CertInstaller.apk","one_userkey","one user key","one user key",
"CertInstaller.apk","pick_file_title","Pick a certificate","Pick a certificate",
"CertInstaller.apk","name_char_error","Please enter a name that contains only letters and numbers.","Please enter a name that contains only letters and numbers.",
"CertInstaller.apk","name_empty_error","Please enter a name.","Please enter a name.",
"CertInstaller.apk","password_error","Please enter the correct password.","Please enter the correct password.",
"CertInstaller.apk","password_empty_error","Please enter the password.","Please enter the password.",
"CertInstaller.apk","sdcard_not_present","SD card is not present.","SD card is not present.",
"CertInstaller.apk","cert_not_saved","The certificate is not installed.","The certificate is not installed.",
"CertInstaller.apk","credential_info","The package contains:","The package contains:",
"CertInstaller.apk","intent_parse_error","Unable to parse intent: %s","Unable to parse intent: %s",
"CertInstaller.apk","storage_error","Unable to save the certificate. Click OK to retry.","Unable to save the certificate. Click OK to retry.",
"CertInstaller.apk","unable_to_save_cert","Unable to save the certificate. The credential storage is not enabled or properly initialized.","Unable to save the certificate. The credential storage is not enabled or properly initialized.",
"CloudService.apk","user_agreement3","\u0020and\u0020","\u0020and\u0020",
"CloudService.apk","password_hint_text","6~16 chars","6~16 chars",
"CloudService.apk","account","Account","Account",
"CloudService.apk","has_nick","Account already has a nickname","Account already has a nickname",
"CloudService.apk","account_deleted","Account deleted","החשבון נמחק",
"CloudService.apk","account_disabled","Account disabled","החשבון מנותק",
"CloudService.apk","account_expired_dialog_title","Account expired","Account expired",
"CloudService.apk","registered_account","Account has been registered","החשבון הינו רשום",
"CloudService.apk","account_hint_text","Account no/Phone no/Email","Account no/Phone no/Email",
"CloudService.apk","has_bound","Binded","Binded",
"CloudService.apk","user_agreement1","By creating account, you accepted\u0020","By creating account, you accepted",
"CloudService.apk","login_account_suggestion1","Computer user, visit:","Computer user, visit:",
"CloudService.apk","new_account","Create account","Create account",
"CloudService.apk","create_now","Create now","Create now",
"CloudService.apk","succeed","Done","Done",
"CloudService.apk","email_not_verified","Email account not yet verified","הדואל של החשבון אינו אומת",
"CloudService.apk","forget_password","Forgot password?","Forgot password?",
"CloudService.apk","get_vercode","Get verify code","Get verify code",
"CloudService.apk","invalid_phone_number","Invalid phone number","Invalid phone number",
"CloudService.apk","loging_on","Logging in...","מחובר",
"CloudService.apk","logon","Login","להתחבר",
"CloudService.apk","account_banner","Login Xiaomi Account, Enjoy MIUI and MiTalk","Login Xiaomi Account, Enjoy MIUI and MiTalk",
"CloudService.apk","mobile","Mobile","Mobile",
"CloudService.apk","my_account","My Account","פרופיל ה-MIUI שלי",
"CloudService.apk","nickname","Name / Alias:","שם / כינוי:",
"CloudService.apk","network_error","Network connection error, please check mobile data is active and available","שגיאת התחברות לרשת, אנא בדוק אם שרות האינטרנט במכשירך מאושר",
"CloudService.apk","nickname_exist","Nickname already exists","Nickname already exists",
"CloudService.apk","invalid_nickname","Nickname exists or invalid","Nickname exists or invalid",
"CloudService.apk","login_account_suggestion2","passport.xiaomi.com","passport.xiaomi.com",
"CloudService.apk","invalid_password","Password must be 6~16 chars","Password must be 6~16 chars",
"CloudService.apk","password","Password:","סיסמא:",
"CloudService.apk","nickname_hint_text","Please input nickname","Please input nickname",
"CloudService.apk","vercode_hint_text","Please input sms verify code","Please input sms verify code",
"CloudService.apk","mobile_hint_text","Please input valid mobile number","Please input valid mobile number",
"CloudService.apk","invalid_vercode","Please input verify code","Please input verify code",
"CloudService.apk","user_agreement4","privacy policy","privacy policy",
"CloudService.apk","too_many_times","Registered too many times","Registered too many times",
"CloudService.apk","bad_verification","Registration error","שגיאת הרשמה",
"CloudService.apk","must_input","Required field(s)","שדה חובה",
"CloudService.apk","sending_request","Sending request","Sending request",
"CloudService.apk","service_disabled","Service disabled","השרות מנותק",
"CloudService.apk","service_unavailable","Service unavailable","השרות אינו זמין",
"CloudService.apk","show_password","Show password","Show password",
"CloudService.apk","register_success","successfully registered","successfully registered",
"CloudService.apk","unknown","Unknown error","שגיאה בלתי ידועה",
"CloudService.apk","by_email","Use email","Use email",
"CloudService.apk","by_mobile","Use mobile","Use mobile",
"CloudService.apk","user_agreement2","user agreement","\u0020term of service",
"CloudService.apk","bad_authentication","Username or password incorrect","שם משתמש או סיסמא אינם נכונים",
"CloudService.apk","bad_username","Username was not found or invalid","שם המשתמש אינו נמצא או שפג תוקפו",
"CloudService.apk","username","Username:","שם משמתמש:",
"CloudService.apk","vercode","Verify code","Verify code",
"CloudService.apk","bad_vkey","Wrong verify code","Wrong verify code",
"CloudService.apk","authenticator_label","Xiaomi","MIUI",
"CloudService.apk","app_name","Xiaomi Account Manager","ניהול חשבון MIUI",
"CloudService.apk","service_name","Xiaomi Account Verification","ניהול חשבון MIUI",
"CloudService.apk","terms_not_agreed","You must agree to our terms to register","הינך צריך להסכים עם התנאים שלנו על מנת להרשם",
"CloudService.apk","settings_safetylegal_activity_unreachable","Your phone is not connected to a data service. To view this information now, go to %s from any computer connected to the Internet.","Your phone is not connected to a data service. To view this information now, go to %s from any computer connected to the Internet.",
"CloudService.apk","account_expired_dialog_message","Your Xiaomi account has expired, please log in again!","Your Xiaomi account has expired, please log in again!",
"Compass.apk","location_east","%s E","%s E",
"Compass.apk","location_north","%s N","%s N",
"Compass.apk","location_south","%s S","%s S",
"Compass.apk","location_west","%s W","%s W",
"Compass.apk","menu_calibrate","Calibrate","Calibrate",
"Compass.apk","calibrate_success","Calibration succeed","Calibration succeed",
"Compass.apk","dialog_title","Cancel calibration","Cancel calibration",
"Compass.apk","cannot_get_location","Cannot get your location","Cannot get your location",
"Compass.apk","app_label","Compass","Compass",
"Compass.apk","getting_location","Getting location...","Getting location...",
"Compass.apk","dialog_content","The compass has not finished calibration，which may result in inaccuracy. Are you sure to cancel？","The compass has not finished calibration，which may result in inaccuracy. Are you sure to cancel？",
"Contacts.apk","group_count","(%d)","(%d)",
"Contacts.apk","last_contacted","(Recent)","(התחבר לאחרונה)",
"Contacts.apk","callrecordview_item_op_time_missed","/ Busy","מנותק.",
"Contacts.apk","callrecordview_item_op_time_rejected","/ Hanged up","שיחה שנדחתה",
"Contacts.apk","config_export_dir","/sdcard/MIUI/contacts","/sdcard/MIUI/contacts",
"Contacts.apk","fast_scroll_alphabet","\#ABCDEFGHIJKLMNOPQRSTUVWXYZ","\#אבגדהוזחטיכלמנסעפצקרשת",
"Contacts.apk","groupDescrip-other","%0$d contacts","%0$d אנשי קשר",
"Contacts.apk","groupDescripPhones-other","%1$d contacts, %2$d with phones","%1$d אנשי קשר, %2$d עם טלפון",
"Contacts.apk","contact_read_only","%1$s contact information is not editable on this device.","אין אפשרות לערוך את %1$s",
"Contacts.apk","reading_vcard_contacts","%1$s of %2$s contacts","%1$s מתוך %2$s אנשי קשר",
"Contacts.apk","exporting_contact_list_progress","%1$s of %2$s contacts","%1$s מתוך %2$s אנשי קשר",
"Contacts.apk","reading_vcard_files","%1$s of %2$s files","%1$s מתוך %2$s כרטיסים",
"Contacts.apk","progress_shower_message","%1$s\n%2$s","%1$s\n%2$s",
"Contacts.apk","confirm_delete_message_by_contact","%d contact(s) will be removed from call log","%d אנשי קשר ימחקו מיומן שיחות",
"Contacts.apk","searchFoundContacts-other","%d contacts","%d אנשי קשר",
"Contacts.apk","nameContactsCount","%d Contacts","%d אנשי קשר",
"Contacts.apk","callrecordview_item_op_time_only_minutes","%d mins","%d דקות",
"Contacts.apk","callrecordview_item_op_time_minutes_seconds","%d mins %d secs","%d דקות %d שניות",
"Contacts.apk","confirm_delete_message_by_number","%d number(s) will be removed from call log","%d numbers) will be removed from call log",
"Contacts.apk","callrecordview_item_op_time_only_seconds","%d secs","%d שניות",
"Contacts.apk","group_summary_format","%s member(s)","%s חברים",
"Contacts.apk","searchFoundContacts-one","1 contact","1 איש קשר",
"Contacts.apk","pref_key_rebuild_t9_index_message","Able to fix contact search failure when dialing","Able to fix contact search failure when dialing",
"Contacts.apk","menu_accounts","Accounts","חשבונות",
"Contacts.apk","menu_add","Add","הוסף",
"Contacts.apk","noContactHelpTextAddStarred","Add a contact","הוספה/הסרה ממועדפים",
"Contacts.apk","add_contact_dlg_title","Add contact","הוספת איש קשר",
"Contacts.apk","menu_add_favorite_contact","Add contact to Favorites","הוסף אנשי קשר למועדפים",
"Contacts.apk","menu_add_member","Add member","הוסף איש קשר",
"Contacts.apk","add_more_items","Add more","הוסף פרטים",
"Contacts.apk","add_to_group_format","Add to %s","הוסף אל %s",
"Contacts.apk","recentCalls_addToContact","Add to contacts","הוסף לאנשי קשר",
"Contacts.apk","view_contact_insert_or_edit","Add to existing contact","הוסף / ערוך",
"Contacts.apk","menu_addStar","Add to Favorites","הוסף למועדפים",
"Contacts.apk","noContactHelpTextAddMember","Add to group","הוסף לקבוצה",
"Contacts.apk","quick_contact_add_live_contact","Add to...","ערוך איש קשר",
"Contacts.apk","liveFolder_all_label","All contacts","כל אנשי הקשר",
"Contacts.apk","separatorJoinAggregateAll","All contacts","כל אנשי הקשר",
"Contacts.apk","liveFolderAll","All contacts","כל אנשי הקשר",
"Contacts.apk","clearCallLogConfirmation","Are you sure you want to clear the call log?","האם אתה בטוח שברצונך לנקות יומן השיחות?",
"Contacts.apk","clearOneCallLogConfirmation","Are you sure you want to clear this call log?","Are you sure you want to clear this call log?",
"Contacts.apk","clearGroupCallLogConfirmation","Are you sure you want to clear this group of call logs?","Are you sure you want to clear this group of call logs?",
"Contacts.apk","confirm_export_message","Are you sure you want to export your contact list to \"%s\"?","האם אתה בטוח שברצונך לייצא את רשימת אנשי הקשר שלך אל %s?",
"Contacts.apk","splitConfirmation","Are you sure you want to separate this single contact into multiple contacts: one for each set of contact information that was joined into it?","האם אתה בטוח שברצונך להפריד איש קשר זה למספר אנשי קשר: 1 עבור כל קבוצת נתונים שאוחדה לתוכו?",
"Contacts.apk","contact_pick_photo","Avatar","Avatar",
"Contacts.apk","pref_batch_remove_contacts_photo","Batch delete contact photo","Batch delete contact photo",
"Contacts.apk","pref_batch_set_contacts_photo","Batch set contact photo","Batch set contact photo",
"Contacts.apk","birthday_remind","Birthday reminder","תזכורת יום הולדת",
"Contacts.apk","group_name_black_list","Blacklist","רשימה שחורה",
"Contacts.apk","quick_contact_add_bl","Blacklist","רשימה שחורה",
"Contacts.apk","view_contact_add_firewall","Blacklist contact","רשימה שחורה",
"Contacts.apk","callButtonText","Call","התקשר",
"Contacts.apk","view_contact_number_call_confirm","Call","התקשר",
"Contacts.apk","call_other","Call","התקשר",
"Contacts.apk","call_assistant","Call %s","התקשר %s",
"Contacts.apk","call_custom","Call %s","התקשר ל%s",
"Contacts.apk","recentCalls_callNumber","Call %s","התקשר ל%s",
"Contacts.apk","menu_callNumber","Call %s","התקשר ל%s",
"Contacts.apk","callBack","Call back","התקשר חזרה",
"Contacts.apk","call_callback","Call callback","התקשר גוביינא",
"Contacts.apk","call_car","Call car","התקשר לרכב",
"Contacts.apk","call_company_main","Call company main","התקשר לחברה",
"Contacts.apk","click_shortcut_entries-click_shortcut_entries-string-array-item0","Call contact","Call",
"Contacts.apk","menu_call","Call contact","התקשר לאיש קשר",
"Contacts.apk","callDetailTitle","Call details","פרטי שיחה",
"Contacts.apk","call_other_fax","Call fax","התקשר לפקס",
"Contacts.apk","call_home","Call home","התקשר לבית",
"Contacts.apk","call_fax_home","Call home fax","התקשר לפקס בבית",
"Contacts.apk","menu_callIpNumber","Call IP Phone (Dial %s)","התקשר לטלפון IP (התקשר %s)",
"Contacts.apk","call_isdn","Call ISDN","התקשר ל-ISDN",
"Contacts.apk","recentCalls_empty","Call log is empty.","יומן השיחות ריק",
"Contacts.apk","call_logs","Call logs","יומני שיחות",
"Contacts.apk","call_main","Call main","התקשר לראשי",
"Contacts.apk","call_mms","Call MMS","התקשר להודעת מולטימדיה",
"Contacts.apk","call_mobile","Call mobile","התקשר לנייד",
"Contacts.apk","call_pager","Call pager","התקשר לאיתורית",
"Contacts.apk","call_radio","Call radio","התקשר לרדיו",
"Contacts.apk","call_telex","Call telex","התקשר לטלקס",
"Contacts.apk","dialer_item_click_guide_call","Call this number","Call this number",
"Contacts.apk","call_tty_tdd","Call TTY/TDD","התקשר ל-TTY/TDD",
"Contacts.apk","call_work","Call work","התקשר לעבודה",
"Contacts.apk","call_fax_work","Call work fax","התקשר לפקס בעבודה",
"Contacts.apk","call_work_mobile","Call work mobile","התקשר לנייד עבודה",
"Contacts.apk","call_work_pager","Call work pager","התקשר לאיתורית עבודה",
"Contacts.apk","contact_call_incoming_photo","Caller photo","שייך תמונה",
"Contacts.apk","contact_call_incoming_photo_set","Caller photo active","תמונת איש קשר מופעלת",
"Contacts.apk","btn_cancel","Cancel","ביטול",
"Contacts.apk","menu_doNotSave","Cancel","בטל שינויים",
"Contacts.apk","menu_editGroupName","Change group name","עריכת שם הקבוצה",
"Contacts.apk","chat","Chat","צ\'אט",
"Contacts.apk","chat_aim","Chat using AIM","צ\'אט באמצעות AIM",
"Contacts.apk","chat_gtalk","Chat using Google Talk","צ\'אט באמצעות Google Talk",
"Contacts.apk","chat_icq","Chat using ICQ","צ\'אט באמצעות ICQ",
"Contacts.apk","chat_jabber","Chat using Jabber","צ\'אט באמצעות Jabber",
"Contacts.apk","chat_qq","Chat using QQ","צ\'אט באמצעות QQ",
"Contacts.apk","chat_skype","Chat using Skype","צ\'אט באמצעות סקייפ",
"Contacts.apk","chat_msn","Chat using Windows Live","צ\'אט באמצעות Windows Live",
"Contacts.apk","chat_yahoo","Chat using Yahoo","צ\'אט באמצעות Yahoo",
"Contacts.apk","menu_checkall","Check All","בחר הכל",
"Contacts.apk","shortcutActivityTitle","Choose a contact shortcut","בחר קיצור לאיש קשר",
"Contacts.apk","callShortcutActivityTitle","Choose a number to call","בחר מספר לחיוג",
"Contacts.apk","messageShortcutActivityTitle","Choose a number to message","בחר מספר לשליחת הודעה",
"Contacts.apk","postal_city","City","עיר",
"Contacts.apk","callrecordview_menu_delete_accepted","Clear accepted","Clear accepted",
"Contacts.apk","check_nothing","Clear All","אל תבחר הכל",
"Contacts.apk","menu_uncheckall","Clear All","נקה בחירה מרובה",
"Contacts.apk","callrecordview_menu_delete_all","Clear all call history","נקה את כל השיחות",
"Contacts.apk","recentCalls_deleteAll","Clear call log","נקה יומן שיחות",
"Contacts.apk","clearCallLogConfirmation_title","Clear call log","נקה יומן שיחות",
"Contacts.apk","menu_clearDefaultEmail","Clear default mail","מחק הגדרות ברירת מחדל של דוא\"ל",
"Contacts.apk","menu_clearDefaultNumber","Clear default number","בטל את מספר ברירת המחדל",
"Contacts.apk","callrecordview_menu_delete_called","Clear dialed","Clear dialed",
"Contacts.apk","callrecordview_menu_delete_missed","Clear missed calls","נקה שיחות שלא נענו",
"Contacts.apk","callrecordview_menu_delete_stranger","Clear unknown call history","נקה שיחות ממספרים חסומים",
"Contacts.apk","dialer_item_click_guide_title","Click a call log, your preference is…","Click a call log, your preference isâ€¦",
"Contacts.apk","ghostData_company","Company","חברה",
"Contacts.apk","noContactHelpTextAccounts","Configure Accounts","Configure Accounts",
"Contacts.apk","set_photos","Configuring...","Configuring...",
"Contacts.apk","confirm_delete_title","Confirm delete","אשר מחיקה",
"Contacts.apk","confirm_export_title","Confirm export","אשר ייצוא רשימת אנשי קשר",
"Contacts.apk","confirm_remove_title","Confirm remove","Confirm remove",
"Contacts.apk","callrecordview_menu_delete_confirm","Confirm?","אשר את %s?",
"Contacts.apk","viewContactTitle","Contact details","פרטי איש קשר",
"Contacts.apk","attachToContact","Contact icon","סמל איש קשר",
"Contacts.apk","locale_change_in_progress","Contact list is being updated to reflect the change of language.\n\nPlease wait...","רשימת אנשי קשר מתעדכנת להאמה עם השפה. \n\n אנא המתן…",
"Contacts.apk","upgrade_in_progress","Contact list is being updated.\n\nPlease wait...","רשימת אנשי קשר מתעדכנת. \n\n אנא המתן…",
"Contacts.apk","noContactHelpText","Contact list is empty, you can:","אין אנשי קשר, באפשרותך:",
"Contacts.apk","nickname_picker_name_column","Contact Name","שם איש קשר",
"Contacts.apk","listFoundAllContactsZero","Contact not found","לא נמצא איש קשר",
"Contacts.apk","pref_contacts_photo_title","Contact photo","Contact photo",
"Contacts.apk","contactSavedToast","Contact saved.","איש קשר נשמר",
"Contacts.apk","send_contact_shortcut_todesktop_success","Contact shorcut sent to desktop","Contact shorcut sent to desktop",
"Contacts.apk","group_name_contacts","Contacts","אנשי קשר",
"Contacts.apk","shortcutContact","Contacts","איש קשר",
"Contacts.apk","contactsList","Contacts","אנשי קשר",
"Contacts.apk","contactsIconLabel","Contacts","אנשי קשר",
"Contacts.apk","pkgLabel","Contacts and dialer","Contacts and dialer",
"Contacts.apk","upgrade_out_of_memory","Contacts are in the process of being upgraded. \n\nThe upgrade process requires approximately %dMb of internal phone storage.\n\nChoose one of the following options:","אנשי קשר נמצאים בתהליך שדרוג. \n\n תהליך השדרוג דורש %dMb של אחסון בזיכרון הפנימי של הטלפון. \n\nבחר מהאפשרויות הבאות:",
"Contacts.apk","contactsJoinedMessage","Contacts joined","אנשי הקשר אוחדו",
"Contacts.apk","menu_display_only_phones","Contacts with Nos.","הצג רק אנשי קשר עם מספר טלפון",
"Contacts.apk","liveFolderPhone","Contacts with phone numbers","אנשי קשר עם מספרי טלפון",
"Contacts.apk","create_empty_contact_dialog_confirm","Continue","Continue",
"Contacts.apk","simExportCancelled","Copy cancalled\n% scontacts %s copied from SIMCard.","העתקה בוטלה\n%s אנשי קשר מתוך %s לא הועתקו לכרטיס SIM",
"Contacts.apk","fail_reason_could_not_initialize_exporter","Could not initialize the exporter: \"%s\"","שגיאה: %s",
"Contacts.apk","fail_reason_could_not_open_file","Could not open \"%1$s\": %2$s","אין אפשרות לפתוח את \"%1$s\": %2$s",
"Contacts.apk","postal_country","Country","ארץ",
"Contacts.apk","group_name_coworkers","Co-workers","חברים לעבודה",
"Contacts.apk","insertContactDescription","Create contact","צור איש קשר חדש",
"Contacts.apk","dialog_new_contact_account","Create contact under account","צור איש קשר תחת חשבון",
"Contacts.apk","customLabelPickerTitle","Custom label name","תווית מותאמת",
"Contacts.apk","date_day","Day","יום",
"Contacts.apk","config_import_vcard_type","default","default",
"Contacts.apk","config_export_vcard_type","default","default",
"Contacts.apk","default_ringtone","Default","צילצול איש קשר",
"Contacts.apk","description_image_button_delete","delete","מחק",
"Contacts.apk","btn_delete","Delete","Delete",
"Contacts.apk","remove","Delete","מחק",
"Contacts.apk","deleteConfirmation_title","Delete","מחק",
"Contacts.apk","delete_all_call_logs","Delete all call logs","מחק את כל השיחות",
"Contacts.apk","delete_all_call_logs_title","Delete all call logs?","מחק את כל היומן",
"Contacts.apk","callrecordview_menu_delete_one","Delete call history","הסר מיומן שיחות",
"Contacts.apk","delete_sigle_call_log","Delete call log","מחק נבחרים",
"Contacts.apk","menu_deleteContact","Delete contact","מחק איש קשר",
"Contacts.apk","menu_deleteGroup","Delete group","מחיקת הקבוצה",
"Contacts.apk","delete_call_log_title","Delete this call log?","בחר שיחות למחיקה",
"Contacts.apk","delete_contacts_progress_dialog_title","Deleting contacts","Deleting contacts",
"Contacts.apk","multipleContactDeleteConfirmation","Deleting this contact will delete information from multiple accounts.","מחיקת איש קשר זה תגרום למחיקת מידע ממספר חשבונות",
"Contacts.apk","quick_contact_contact_detail","Details","פרטים",
"Contacts.apk","openDialKeyboard","Dial pad","לוח מקשים",
"Contacts.apk","dialerDialpadHintText","Dial to add a call","התקשר בכדי להוסיף שיחה",
"Contacts.apk","openDialer","Dialer","Dialer",
"Contacts.apk","callrecordview_menu_show_accepted","Display accepted calls","Display accepted calls",
"Contacts.apk","callrecordview_menu_show_all","Display all calls","כל השיחות",
"Contacts.apk","callrecordview_menu_show","Display filter","סינון יומן שיחות",
"Contacts.apk","callrecordview_menu_show_called","Display made calls","Display made calls",
"Contacts.apk","callrecordview_menu_show_missed","Display missed calls","שלא נענו",
"Contacts.apk","callrecordview_menu_show_stranger","Display unknown calls","מספרים חסומים",
"Contacts.apk","listTotalAllContacts-other","Displaying %d contacts","מציג %d אנשי קשר",
"Contacts.apk","listTotalPhoneContacts-other","Displaying %d contacts with phone numbers","מציג %d אנשי קשר עם מספר טלפון",
"Contacts.apk","listTotalAllContacts-one","Displaying 1 contact","מציג 1 איש קשר",
"Contacts.apk","listTotalPhoneContacts-one","Displaying 1 contact with phone number","מציג 1 איש קשר עם מספר טלפון",
"Contacts.apk","saveConfirmationNo","Don\'t save","בטל שינויים",
"Contacts.apk","menu_done","Done","שמור",
"Contacts.apk","contact_card_photo_edit","Edit","ערוך",
"Contacts.apk","confirm_edit_group_message","Edit %d contacts group","Edit %d contacts group",
"Contacts.apk","editContact_title_edit","Edit contact","ערוך איש קשר",
"Contacts.apk","menu_editContact","Edit contact","ערוך איש קשר",
"Contacts.apk","editContactDescription","Edit contact","ערוך איש קשר",
"Contacts.apk","recentCalls_editNumberBeforeCall","Edit number before call","ערוך מספר לפני חיוג",
"Contacts.apk","description_image_button_eight","eight","שמונה",
"Contacts.apk","emailLabelsGroup","Email","דוא\"ל",
"Contacts.apk","email_other","Email","שלח דואר אלקטרוני",
"Contacts.apk","email","Email","דוא\"ל",
"Contacts.apk","email_custom","Email %s","שלח דואר אלקטרוני ל %s",
"Contacts.apk","email_home","Email home","שלח דואר אלקטרוני הביתה",
"Contacts.apk","email_mobile","Email mobile","שלח דואר אלקטרוני לנייד",
"Contacts.apk","email_work","Email work","שלח דואר אלקטרוני לעבודה",
"Contacts.apk","no_member","Empty group","קבוצה ריקה",
"Contacts.apk","fail_reason_error_occurred_during_export","Error occured during export: \"%s\"","שגיאה: %s",
"Contacts.apk","contactSavedErrorToast","Error, unable to save contact changes.","שגיאה, אין אפשרות שינויים",
