"ApkName","FieldName","OriginalText","TranslatedText",
"Browser.apk","pref_always_show_tabbar","Always Show Tabs","Vis altid faner",
"Browser.apk","pref_volume_setting_enable_choice-pref_volume_setting_enable_choice-string-array-item1","Apply only if no music playing","Aktiver kun hvis der ikke afspilles musik",
"Browser.apk","pref_hide_statusbar_choices-pref_hide_statusbar_choices-string-array-item2","Auto","Auto",
"Browser.apk","auto_brightness","Auto Brightness","Auto Lysstyrke",
"Browser.apk","pref_hide_buttons_in_fullscreen_choices-pref_hide_buttons_in_fullscreen_choices-string-array-item2","Auto-hide","Auto-gem",
"Browser.apk","auto_data_backup","Automatic Backup","Automatisk Backup",
"Browser.apk","auto_data_backup_summary","Automatic browser data backup.","Automatisk browser data backup.",
"Browser.apk","pref_auto_enter_fullscreen_summary","Automatic turn on/off full screen mode.","Slå automatisk fuld-skærm tilstand fra og til.",
"Browser.apk","pre_auto_clean_cache_summary","Automatically clears cache when exiting the browser.","Ryd automatisk cache når browser afsluttes.",
"Browser.apk","back","Back","Tilbage",
"Browser.apk","one_key_export_summary","Backup browser data to the SD card.","Backup browser data til SD-Kortet.",
"Browser.apk","top_search_baidu","Baidu","Baidu",
"Browser.apk","search_engine_baidu","Baidu","Baidu",
"Browser.apk","baidu_search_label","Baidu Search","Baidu Søgning",
"Browser.apk","baidu_search_suggest_label","Baidu Search:","Baidu Søgning:",
"Browser.apk","pref_simple_mode","Bandwidth Saving Mode","Simpel tilstand",
"Browser.apk","top_search_bing","Bing","Bing",
"Browser.apk","search_engine_bing","Bing","Bing",
"Browser.apk","bing_search_suggest_label","Bing Search:","Bing Søgning:",
"Browser.apk","pref_content_block_popups","Block Pop-Ups","Bloker Pop-Ups",
"Browser.apk","Bookmark_favorite","Bookmarks","Bogmærker",
"Browser.apk","menu_fav","Bookmarks","Bogmærker",
"Browser.apk","import_bookmark_failure","Bookmarks FAILED To Import!","Fejl ved importering af bogmærker!",
"Browser.apk","export_bookmark_sucess","Bookmarks have been successfully exported to the SD card!","Bogmærker eksporteret til SD-Kort!",
"Browser.apk","import_bookmark_sucess","Bookmarks Successfully Imported!","Bogmærker importeret!",
"Browser.apk","search_description","Bookmarks, History, Google Suggestions","Bogmærker, Historik, Google forslag",
"Browser.apk","menu_brightness_adjust","Brightness","Lysstyrke",
"Browser.apk","app_name","Browser","Browser",
"Browser.apk","pre_set_date_management","Browser Data","Browser Data",
"Browser.apk","contextmenu_dial_dot","Call ...","Ring op ...",
"Browser.apk","cannot_enter_full_screen","Can not enter full screen mode","Kan ikke vise fuld-skærm",
"Browser.apk","cancel","Cancel","Anuller",
"Browser.apk","do_not_save","Cancel","Annuller",
"Browser.apk","download_no_application_title","Cannot open file","Kan ikke åbne fil",
"Browser.apk","category","Category","Kategori",
"Browser.apk","choose_upload","Choose A File To Upload","Vælg fil til upload",
"Browser.apk","pref_user_agent_choices-pref_user_agent_choices-string-array-item1","Chrome Desktop","Chrome Desktop",
"Browser.apk","clear","Clear","Ryd",
"Browser.apk","bookmark_clear_history","Clear","Slet",
"Browser.apk","pref_privacy_clear_cookies_summary","Clear all browser cookies.","Slet alle browser cookies.",
"Browser.apk","pref_privacy_clear_form_data_summary","Clear all saved form data.","Slet al gemt formular data.",
"Browser.apk","pref_privacy_clear_passwords_summary","Clear all saved passwords.","Slet alle gemte kodeord.",
"Browser.apk","app_clear_cache","Clear Cache","Ryd Cache",
"Browser.apk","pref_privacy_clear_cache","Clear Cache","Ryd Cache",
"Browser.apk","pre_auto_clean_cache_title","Clear Cache On Exit","Ryd cache ved afslutning",
"Browser.apk","pref_privacy_clear_cookies","Clear Cookies","Slet Cookies",
"Browser.apk","pref_privacy_clear_form_data","Clear Form Data","Slet formular data",
"Browser.apk","pref_privacy_clear_history","Clear History","Slet Historik",
"Browser.apk","pref_privacy_clear_passwords","Clear Saved Passwords","Slet gemte kodeord",
"Browser.apk","bookmark_clear_confirm","Clear the history and the most frequently visited list?","Slet historik og listen over mest besøgte?",
"Browser.apk","pref_privacy_clear_cache_summary","Clear the local caches and databases.","Ryd lokal cahce og databaser.",
"Browser.apk","pref_privacy_clear_history_summary","Clear your browser navigation history.","Slet din browsers navigeringshistorik.",
"Browser.apk","switch_to_fullscreen_mode","Click here to switch to full screen mode","Tryk for fuld skærm",
"Browser.apk","switch_to_reading_mode","Click here to switch to reading mode","Tryk for læse tilstand",
"Browser.apk","close","Close","Luk",
"Browser.apk","pref_default_zoom_choices-pref_default_zoom_choices-string-array-item2","Close","Tæt",
"Browser.apk","setting_common","Common","Generelt",
"Browser.apk","common_name","Common Name:","Fælles navn:",
"Browser.apk","browserFrameFormResubmitLabel","Confirm","Bekræft",
"Browser.apk","pre_exit_confirmation_summary","Confirm before exit","Bekræft før der afsluttes",
"Browser.apk","forum_post_empty","Content cannot be empty!","Indhold kan ikke være tomt!",
"Browser.apk","ssl_continue","Continue","Fortsæt",
"Browser.apk","contextmenu_copy","Copy","Kopier",
"Browser.apk","contextmenu_copylink","Copy URL","Kopier URL",
"Browser.apk","pref_about_message2","Copyright ©2011 MIUI.COM","Copyright ©2011 MIUI.COM",
"Browser.apk","create_desktop_shortcut","create desktop shortcut","Opret genvej på skrivebordet",
"Browser.apk","bookmark_control_items-bookmark_control_items-string-array-item1","Create new bookmark","Opret nyt bogmærke",
"Browser.apk","bookmark_control_items-bookmark_control_items-string-array-item0","Create new directory","Opret ny mappe",
"Browser.apk","pref_homepage_use_current","Current Page","Nuværende side",
"Browser.apk","browserFrameNetworkErrorLabel","Data connectivity problem","Data forbindelsesproblem",
"Browser.apk","geolocation_permissions_prompt_dont_share","Decline","Afvis",
"Browser.apk","bookmark_default_folder","Default","Standard",
"Browser.apk","pref_volume_setting_choice-pref_volume_setting_choice-string-array-item0","Default","Standard",
"Browser.apk","pref_user_agent_choices-pref_user_agent_choices-string-array-item0","Default","Standard",
"Browser.apk","pref_volume_setting_choice_value-pref_volume_setting_choice_value-string-array-item0","DEFAULT","DEFAULT",
"Browser.apk","bookmark_menu_sort_by_default","Default sort","Standardsortering",
"Browser.apk","bookmark_delete","Delete","Slet",
"Browser.apk","barcon_operation_items-barcon_operation_items-string-array-item1","Delete","Delete",
"Browser.apk","pref_load_images_choice-pref_load_images_choice-string-array-item1","Disable","Deaktiver",
"Browser.apk","pref_simple_mode_choices-pref_simple_mode_choices-string-array-item0","Disable","Deaktiver",
"Browser.apk","pref_privacy_clear_geolocation_access","Disable Geolocation","Deaktiver Geo-lokation",
"Browser.apk","pref_privacy_clear_geolocation_access_summary","Disallow web sites to access your location information.","Afvis hjemmesider adgang til information om din lokation.",
"Browser.apk","pref_content_plugins","Display Flash Content","Vis Flash indhold",
"Browser.apk","pref_overview_mode_summary","Display web pages in panorama mode.","Vis hjemmesider i panorama tilstand.",
"Browser.apk","exit_confirmation","Do not ask me again","Spørg ikke igen",
"Browser.apk","notification_download_complete","Download completed","Download fuldført",
"Browser.apk","notification_download_failed","download failed","download mislykkedes",
"Browser.apk","menu_download","Downloads","Downloads",
"Browser.apk","bookmark_edit","Edit","Rediger",
"Browser.apk","barcon_operation_items-barcon_operation_items-string-array-item0","Edit","Edit",
"Browser.apk","edit_bookmarkfolder_header","Edit Folder","Rediger mappe",
"Browser.apk","bookmark_folder_edit_failed_message","Edit folder failed!","Fejl ved redigering af mappe!",
"Browser.apk","bookmark_folder_edit_succeed_message","Edit folder successful!","Redigering af mappe fuldført!",
"Browser.apk","website_edit_failed_message","Edit site failed!","Fejl ved redigering af side!",
"Browser.apk","website_edit_succeed_message","Edit site successful","Redigering af side fuldført",
"Browser.apk","contextmenu_send_mail","E-Mail","E-Mail",
"Browser.apk","pref_load_images_choice-pref_load_images_choice-string-array-item0","Enable","Aktiver",
"Browser.apk","pref_simple_mode_choices-pref_simple_mode_choices-string-array-item1","Enable","Aktiver",
"Browser.apk","pref_privacy_enable_geolocation","Enable Geolocation","Aktiver Geo-lokation",
"Browser.apk","pref_simple_mode_choices-pref_simple_mode_choices-string-array-item2","Enable in non-wifi connection","Aktiver i forbindelse uden Wi-Fi",
"Browser.apk","pref_load_images_choice-pref_load_images_choice-string-array-item2","Enable in WIFI","Aktiver i Wi-Fi",
"Browser.apk","pref_content_volume_enable","Enable volume button setting","Indstillinger",
"Browser.apk","pref_default_text_encoding","Encoding","Kodning",
"Browser.apk","pref_default_text_encoding_dialogtitle","Encoding","Tekst kodning",
"Browser.apk","pref_reading_mode_choices-pref_reading_mode_choices-string-array-item0","Enter Automatically","Indtast automatisk",
"Browser.apk","pref_forum_mode_choices-pref_forum_mode_choices-string-array-item0","Enter Automatically","Indtast automatisk",
"Browser.apk","pref_reading_mode_choices-pref_reading_mode_choices-string-array-item1","Enter Manually","Indtast manuelt",
"Browser.apk","pref_forum_mode_choices-pref_forum_mode_choices-string-array-item1","Enter Manually","Indtast manuelt",
"Browser.apk","browser_select_shortcut_url","Enter URL","Indtast URL",
"Browser.apk","export_bookmark_failure","Epic fail! Bookmarks have not been exported to the SD card!","Fejl! Bogmærker ikke eksporteret!",
"Browser.apk","exit","Exit","Afslut",
"Browser.apk","menu_exit","Exit App","Afslut App",
"Browser.apk","pre_exit_confirmation","Exit confirmation","Bekræft afslut",
"Browser.apk","exit_text_selection","Exit text selection","Rediger vlagt tekst",
"Browser.apk","bookmark_control_items-bookmark_control_items-string-array-item3","Export bookmarks","Eksporter bogmærker",
"Browser.apk","bookmark_menu_export_favorites","Export favorites","Eksporter favoritter",
"Browser.apk","pref_default_zoom_choices-pref_default_zoom_choices-string-array-item0","Far","Langt",
"Browser.apk","feedback","Feedback","Feedback",
"Browser.apk","search","Find","Søg",
"Browser.apk","find_dot","Find on page","Søg på side",
"Browser.apk","menu_search","Find on page","Find på side",
"Browser.apk","pref_hide_buttons_in_fullscreen","Floating Buttons","Svævende Knapper",
"Browser.apk","bookmark_folder","Folder","Mappe",
"Browser.apk","reading_no_cache","Following sections will start to consume traffic.","Følgende sektioner vil begynde at forbruge data trafik.",
"Browser.apk","pref_always_show_tabbar_summary","For easy window switching.","For nemt skift mellem vinduer.",
"Browser.apk","night_mode_desc","Forces anti-color effect on websites.","Tvinger nat-tilstand på hjemmesider.",
"Browser.apk","pref_enter_forum_mode","Forum Mode","Forumtilstand",
"Browser.apk","Bookmark_most_visited","Frequent","Mest besøgt",
"Browser.apk","pre_set_full_screen","Full-Screen Control","Fuld-skærm Kontrol",
"Browser.apk","pref_operation_title","Gesture and Operation","Tryk- og knaphandlinger",
"Browser.apk","pref_left_right_gesture_choices-pref_left_right_gesture_choices-string-array-item1","Go back-forward","Gå tilbage-frem",
"Browser.apk","urltitlebar_gotourl","GO!","GÅ!",
"Browser.apk","go","GO!","GÅ!",
"Browser.apk","top_search_google","Google","Google",
"Browser.apk","search_engine_google","Google","Google",
"Browser.apk","google_search_suggest_label","Google Search:","Google Søgning:",
"Browser.apk","reading_cached","Has stored %d pages.","Har gemt %d sider.",
"Browser.apk","pref_hide_buttons_in_fullscreen_choices-pref_hide_buttons_in_fullscreen_choices-string-array-item1","Hide back/forward in full screen mode","Vis Tilbage/Frem i fuld skærm tilstand",
"Browser.apk","Bookmark_history","History","Historik",
"Browser.apk","homepage_title","Home","Hjem",
"Browser.apk","menu_homepage","Home","Hjem",
"Browser.apk","home_page_title","Home","Hjem",
"Browser.apk","http","http://","http://",
"Browser.apk","bookmark_control_items-bookmark_control_items-string-array-item2","Import bookmarks","Importer bogmærker",
"Browser.apk","one_key_import_summary","Import browser data from the SD card.","Importer browser data fra SD-Kort.",
"Browser.apk","bookmark_menu_import_favorites","Import favorites","Importer favoritter",
"Browser.apk","importing_favorite_files","Importing Data ...","Importerer Data ...",
"Browser.apk","pref_user_agent_choices-pref_user_agent_choices-string-array-item4","iPad","iPad",
"Browser.apk","pref_user_agent_choices-pref_user_agent_choices-string-array-item2","iPhone 3","iPhone 3",
"Browser.apk","pref_user_agent_choices-pref_user_agent_choices-string-array-item3","iPhone 4","iPhone 4",
"Browser.apk","issued_on","Issue Time:","Tidspunkt for udstedelse:",
"Browser.apk","issued_to","Issued To:","Udstedt til:",
"Browser.apk","issued_by","Issuer:","Udsteder:",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item6","Japanese (EUC-JP)","Japansk (EUC-JP)",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item4","Japanese (ISO-2022-JP)","Japansk (ISO-2022-JP)",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item5","Japanese (SHIFT_JIS)","Japansk (SHIFT_JIS)",
"Browser.apk","pref_text_size_choices-pref_text_size_choices-string-array-item2","Large","Stor",
"Browser.apk","pref_text_size_choices-pref_text_size_choices-string-array-item3","Larger","Meget stor",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item0","Latin-1 (ISO-8859-1)","Latin-1 (ISO-8859-1)",
"Browser.apk","pref_content_load_images","Load Images","Indlæs billeder",
"Browser.apk","loading_video","Loading Video","Indlæser Video",
"Browser.apk","sign_in_to","Login","Log ind",
"Browser.apk","action","Login","Log ind",
"Browser.apk","pref_long_click","Long click action","Langt tryk",
"Browser.apk","contextmenu_map","Map To","Indstil til",
"Browser.apk","pref_default_zoom_choices-pref_default_zoom_choices-string-array-item1","Medium","Mellem",
"Browser.apk","download_sdcard_busy_dlg_msg","Memory card is busy. Please close the memory card and try again.","Kortet er optaget. Luk venligst for bug og prøv igen.",
"Browser.apk","download_no_sdcard_dlg_msg","Memory card must be loaded before you can download %s","Kort skal være indsat og klar før download af %s",
"Browser.apk","pref_about_detail","MIUI Browser","MIUI Browser",
"Browser.apk","email_subject","MIUI Browser Feedback","MIUI Browser Feedback",
"Browser.apk","exported_data_file_name","My Data","Mine Data",
"Browser.apk","exported_bookmark_file_name","My Favorites","Mine Favoritter",
"Browser.apk","bookmark_title","Name","Navn",
"Browser.apk","username","Name","Navn",
"Browser.apk","ssl_mismatch","Name of the site is inconsistent with the name on the certificate.","Sidens navn stemmer ikke med navnet på certifikatet.",
"Browser.apk","pref_hide_buttons_in_fullscreen_choices-pref_hide_buttons_in_fullscreen_choices-string-array-item3","Never show floating buttons","Vis aldrig svævende knapper",
"Browser.apk","bookmark_windowtitle_add","New Bookmark","Nyt bogmærke",
"Browser.apk","bookmark_menu_add_favorite","New favorite","Ny favorit",
"Browser.apk","file_picker_new_folder","New folder","Ny mappe",
"Browser.apk","bookmark_menu_add_folder","New folder","Ny mappe",
"Browser.apk","bookmark_add_folder","New Folder","Ny mappe",
"Browser.apk","browser_addnewtab","New Tab","Ny fane",
"Browser.apk","menu_night_mode_on","Night Mode","Nat tilstand",
"Browser.apk","no_match","No match","Ingen resultater",
"Browser.apk","matches_found-zero","No matches","Ingen resultater",
"Browser.apk","download_no_sdcard_dlg_title","No SD Card","Intet SD-Kort",
"Browser.apk","not_found_page_titles-not_found_page_titles-string-array-item0","no webpage found","Hjemmeside ikke fundet",
"Browser.apk","pref_left_right_gesture_choices-pref_left_right_gesture_choices-string-array-item0","None","Ingen",
"Browser.apk","pref_text_size_choices-pref_text_size_choices-string-array-item1","Normal","Normal",
"Browser.apk","pref_reading_mode_choices-pref_reading_mode_choices-string-array-item2","Off","Fra",
"Browser.apk","pref_forum_mode_choices-pref_forum_mode_choices-string-array-item2","Off","Fra",
"Browser.apk","pref_load_images_choice_value-pref_load_images_choice_value-string-array-item1","OFF","OFF",
"Browser.apk","save","OK","OK",
"Browser.apk","ok","OK","OK",
"Browser.apk","pref_load_images_choice_value-pref_load_images_choice_value-string-array-item0","ON","ON",
"Browser.apk","pref_load_images_choice_value-pref_load_images_choice_value-string-array-item2","ON_FOR_WIFI","ON_FOR_WIFI",
"Browser.apk","one_key_export","One Key Backup","One Key Backup",
"Browser.apk","one_key_import","One Key Import","One Key Importering",
"Browser.apk","pref_volume_setting_enable_choice_value-pref_volume_setting_enable_choice_value-string-array-item1","ONLY_NO_MUSIC","ONLY_NO_MUSIC",
"Browser.apk","contextmenu_openlink_background","Open In Background","Åben i baggrunden",
"Browser.apk","contextmenu_openlink_newwindow","Open In New Window","Åben i nyt vindue",
"Browser.apk","contextmenu_openlink","Open In Same Window","Åben i samme vindue",
"Browser.apk","pref_single_click_choices-pref_single_click_choices-string-array-item0","Open link in current tab","Åben link i nuværende fane",
"Browser.apk","pref_single_click_choices-pref_single_click_choices-string-array-item1","Open link in new Tab and switch","Åben link i ny fane og skift",
"Browser.apk","pref_long_click_choices-pref_long_click_choices-string-array-item1","Open link in new Tab and switch","Åben link i ny fane og skift",
"Browser.apk","pref_single_click_choices-pref_single_click_choices-string-array-item2","Open link in new Tab in background","Åben link i ny fane i baggrunden",
"Browser.apk","pref_long_click_choices-pref_long_click_choices-string-array-item2","Open link in new Tab in background","Åben link i ny fane i baggrunden",
"Browser.apk","open_link_background","Opened link in background.","Åbnede link i baggrunden.",
"Browser.apk","bookmark_header_title","Operation","Bogmærker",
"Browser.apk","org_name","Organization:","Organisation:",
"Browser.apk","org_unit","Organizational Unit:","Organisationsenhed:",
"Browser.apk","reading_cached_page_number","Page has been downloaded, do not consume flow.","Side downloadet, forbruger ikke data trafik.",
"Browser.apk","page_info","Page Information","Side information",
"Browser.apk","pref_default_zoom","Page Zoom Settings","Zoom Indstillinger",
"Browser.apk","pref_default_zoom_dialogtitle","Page Zoom Settings","Zoom Indstillinger",
"Browser.apk","too_many_subwindows_dialog_message","Pages in a label can not open multiple pop-up windows.","Kan ikke åbne flere pop-up vinduer.",
"Browser.apk","pref_overview_mode","Panorama Mode","Panorama tilstand",
"Browser.apk","password","Password","Kodeord",
"Browser.apk","permdesc_downloadCompletedIntent","permit to send download-completed message to application","Tillad at sende besked om fuldført download til applikation",
"Browser.apk","play_video","play video","afspil video",
"Browser.apk","player_not_found","player not found.","afspiller ikke fundet.",
"Browser.apk","bookmark_needs_title","Please enter a name.","Indtast venligdt en titel.",
"Browser.apk","bookmark_url_not_valid","Please enter a valid URL.","Indtast venligst gyldig URL.",
"Browser.apk","bookmark_folder_need_title","Please enter folder name!","Indtast venligst mappenavn!",
"Browser.apk","please_select_a_file_to_import","Please select the data file","Vælg datafil",
"Browser.apk","rss_tab_hot","Popular","Populære",
"Browser.apk","too_many_subwindows_dialog_title","Pop-up window is already open.","Pop-up vindue allerede åbent.",
"Browser.apk","pref_security_title","Privacy and Security","Sikkerhed og privat",
"Browser.apk","browserFrameFileErrorLabel","Problem with file","Problem med file",
"Browser.apk","system_folder_one_click_launcher","Quick Access","Hurtig adgang",
"Browser.apk","reading_title","Read:","Læs:",
"Browser.apk","pref_enter_reading_mode","Reading Mode","Læsetilstand",
"Browser.apk","reading_data_not_available","Reading the current page mode is not available, exit the read mode.","Læsetilstand ikke tilgængelig på nuværende tidspunkt, venligst afslut.",
"Browser.apk","pref_security_save_form_data_summary","Remember data entered in forms for later use.","Husk indtastet data i formularer til senere brug.",
"Browser.apk","pref_security_save_form_data","Remember Form Data","Husk formular data",
"Browser.apk","pref_security_remember_passwords","Remember Passwords","Husk kodeord",
"Browser.apk","geolocation_permissions_prompt_remember","Remember preference","Husk præference",
"Browser.apk","pref_reset_default","Reset To Default Settings","Gendan til standardindstillinger",
"Browser.apk","pref_reset_default_dlg_title","Reset To Default Settings","Gendan til standardindstillinger",
"Browser.apk","pref_homepage_use_default","Restore Default","Gendan standard",
"Browser.apk","contextmenu_download_image","Save Image","Gem billede",
"Browser.apk","contextmenu_savelink","Save Link","Gem Link",
"Browser.apk","pref_security_remember_passwords_summary","Save usernames and passwords.","Husk brugernavne og kodeord.",
"Browser.apk","pref_volume_setting_choice-pref_volume_setting_choice-string-array-item1","Scroll Page","Rul side",
"Browser.apk","pref_volume_setting_choice_value-pref_volume_setting_choice_value-string-array-item1","SCROLL_PAGE","SCROLL_PAGE",
"Browser.apk","download_sdcard_busy_dlg_title","SD Card Busy","SD-Kort optaget",
"Browser.apk","file_picker_sdcard_not_found","SD card not found, please check if the device is connected to PC.","SD-Kort ikke fundet, kontroller venligst enheden er sluttet til PC\'en.",
"Browser.apk","top_search","Search","Søg",
"Browser.apk","urltitlebar_hint","Search Or Type A URL","Søg ekker indtast URL",
"Browser.apk","search_the_web","Search The Web","Søg på internettet",
"Browser.apk","ssl_certificate","Security Certificate","Sikkerhedscertifikat",
"Browser.apk","security_warning","Security Warning","Sikkerhedsadvarsel",
"Browser.apk","bookmark_folderpicker_header","Select A Folder","Vælg mappe",
"Browser.apk","menu_select_text","Select Text","Vælg tekst",
"Browser.apk","toast_select_text","Select the text to be copied.","Vælg tekst der skal kopieres.",
"Browser.apk","search_engine_selection_title","Select Your Favorite Search Engine:","Vælg din favorit søgemaskine:",
"Browser.apk","permlab_downloadCompletedIntent","send download message","send download besked",
"Browser.apk","contextmenu_set_wallpaper","Set As Wallpaper","Indstil som tapet",
"Browser.apk","pref_content_homepage","Set Home Page","Indstil hjemmeside",
"Browser.apk","progress_dialog_setting_wallpaper","Setting Wallpaper ...","Indstiller tapet ...",
"Browser.apk","app_settings","Settings","Indstillinger",
"Browser.apk","menu_settings","Settings","Indstillinger",
"Browser.apk","menu_setting","Settings","Indstillinger",
"Browser.apk","pref_reset_default_dlg","Settings will reverted to the default values.","Indstillinger vil blive gendannet til standard værdier.",
"Browser.apk","menu_share_page","Share","Del",
"Browser.apk","contextmenu_share_image","Share Image","Del billede",
"Browser.apk","contextmenu_sharelink","Share Link","Del Link",
"Browser.apk","geolocation_permissions_prompt_share","Share location","Del lokation",
"Browser.apk","choosertitle_sharevia","Share Via","Del via",
"Browser.apk","pref_hide_buttons_in_fullscreen_choices-pref_hide_buttons_in_fullscreen_choices-string-array-item0","Show","Vis",
"Browser.apk","pref_long_click_choices-pref_long_click_choices-string-array-item0","Show context menu","Vis menu",
"Browser.apk","pref_content_plugins_choices-pref_content_plugins_choices-string-array-item2","Show on Demand","Vis på forlangende",
"Browser.apk","contextmenu_showpageinfo","Show Page Info","Vis side info",
"Browser.apk","pref_show_tabbar_in_loading","Show Tabs When Loading","Vis faner under indlæsning",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item2","Simplified Chinese (GBK)","Simplificeret kinesisk (GBK)",
"Browser.apk","pref_single_click","Single click action","Enkelt tryk",
"Browser.apk","site","Site","Side",
"Browser.apk","pref_text_size_choices-pref_text_size_choices-string-array-item0","Small","Lille",
"Browser.apk","pref_auto_enter_fullscreen","Smart Full-Screen","Smart Fuld-skærm",
"Browser.apk","bookmark_menu_sort_by_name","Sort by name","Sorter via navn",
"Browser.apk","pref_about_message_credit","Special Thanks: jpsiemer@XDA","Specielt tak: jpsiemer@XDA",
"Browser.apk","download_action_start","Start Download","Start Download",
"Browser.apk","pref_hide_status_bar_always","Status Bar","Statuslinie",
"Browser.apk","submit","Submit","Indsend",
"Browser.apk","bookmark_folder_deleted","Successfully deleted the folder.","Slettede mappen.",
"Browser.apk","pref_volume_setting_choice-pref_volume_setting_choice-string-array-item2","Switch Tab","Skift fane",
"Browser.apk","pref_left_right_gesture_choices-pref_left_right_gesture_choices-string-array-item2","Switch tabs","Skift fane",
"Browser.apk","pref_volume_setting_choice_value-pref_volume_setting_choice_value-string-array-item2","SWITCH_TAB","SWITCH_TAB",
"Browser.apk","pref_text_size","Text Size","Tekststørrelse",
"Browser.apk","pref_text_size_dialogtitle","Text Size","Tekststørrelse",
"Browser.apk","ssl_expired","The certificate has expired.","Certifikatet er udløbet.",
"Browser.apk","ssl_untrusted","The certificate is not from a trusted authorization center.","Certificated er ikke fra et pålideligt godkendelsescenter.",
"Browser.apk","ssl_certificate_is_valid","The certificate is valid.","Certifikatet er gyldigt.",
"Browser.apk","ssl_not_yet_valid","The certificate not yet valid.","Certifikatet er ikke gyldigt endnu.",
"Browser.apk","browserFrameFormResubmitMessage","The page you are trying to view contains data that has already been submitted (\"POSTDATA\"). If you resend the data, any action the form on the page carried out (such as a search or online purchase) will be repeated.","Siden du prøver at se indeholder data der allerede har været indlæst (\"POSTDATA\"). Hvis du gensender data, vil enhver handling der er udført på siden (såsom online køb) blive gentaget.",
"Browser.apk","bookmark_shortcut_already_exists","This bookmark already exists!","Bogmærke eksisterer allerede!",
"Browser.apk","bookmark_folder_exist","This folder already exists!","Mappe eksisterer allerede!",
"Browser.apk","geolocation_permissions_prompt_toast_allowed","This site can access your location. Change this in Settings -> Advanced -> Privacy Settings","Denne side har adgang til information om din lokation. Kan ændres i Indstillinger -> Advanceret -> Sikkerhed",
"Browser.apk","geolocation_permissions_prompt_toast_disallowed","This site cannot access your location. Change this in Settings -> Advanced -> Privacy Settings","Denne side har ikke adgang til information om din lokation. Kan ændres i Indstillinger -> Advanceret -> Sikkerhed",
"Browser.apk","ssl_warnings_header","This site has a security certificate problem!","Siden har problemer med sikkerhedscertifikater!",
"Browser.apk","bookmark_cannot_save_url","This URL cannot be bookmarked.","Denne URL kan ikke bogmærkes.",
"Browser.apk","one_key_export_message","This will back up the browser data to SD card... (/sdcard/miui_browser/backups/)","Dette vil tage backup af browser data til SD-Kortet... (/sdcard/miui_browser/backups/)",
"Browser.apk","pref_privacy_clear_form_data_dlg","This will delete all saved form data.","Dette vil slette al formular data.",
"Browser.apk","pref_privacy_clear_passwords_dlg","This will delete all saved passwords.","Dette vil slette alle gemte kodeord.",
"Browser.apk","pref_privacy_clear_cookies_dlg","This will delete all the cookies.","Dette vil slette alle cookies.",
"Browser.apk","pref_privacy_clear_history_dlg","This will delete the browser navigation history.","Dette vil slette browserens navigeringshistorik.",
"Browser.apk","pref_privacy_clear_cache_dlg","This will delete the stored content in the local caches and databases.","Dette vil slette gemt indhold i den lokale cache og database.",
"Browser.apk","one_key_import_message","This will import the data backup.","Dette importerer browser data fra SD-Kortet.",
"Browser.apk","tip_enter_full_screen_mode","Touch the lower right corner button to exit the full screen.","Tryk på nederste højre hjørne for at afslutte fuld skærm.",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item3","Traditional Chinese (Big5)","Traditionel kinesisk (Big5)",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item1","Unicode (UTF-8)","Unicode (UTF-8)",
"Browser.apk","webpage_notitle","Untitled Page","Unavngiven side",
"Browser.apk","bookmark_url","URL","URL",
"Browser.apk","pref_user_agent","User Agent","Bruger Agent",
"Browser.apk","expires_on","Valid Until:","Gyldig indtil:",
"Browser.apk","validity_period","Valid:","Gyldighed:",
"Browser.apk","view_certificate","View Certificate","Se Certifikat",
"Browser.apk","contextmenu_view_image","View Image","Vis billede",
"Browser.apk","pref_content_volume_setting","Volume Button Setting","Lyd +/- knap",
"Browser.apk","pref_wap_support","WAP Support","WAP Understøttelse",
"Browser.apk","pref_content_title","Web Page","Hjemmeside",
"Browser.apk","pref_privacy_clear_geolocation_access_dlg","Web sites will no longer access your location information.","Hjemmesider vil ikke længere have adgang til information om din lokation.",
"Browser.apk","email_body","Website feedback: \n%s\n Please leave your feedback: \n\n","Hjemmeside feedback: \n%s\n Giv os venligst din feedback: \n\n",
"Browser.apk","page_info_view","Website Information","Hjemmeside information",
"Browser.apk","reading_wifi_on","WiFi connection, start the download later.","Wi-Fi forbindelse, start download senere.",
"Browser.apk","top_url","www.","www.",
"Browser.apk","search_engine_yahoo","Yahoo","Yahoo",
"Browser.apk","yahoo_search_suggest_label","Yahoo Search:","Yahoo Søgning:",
"Browser.apk","top_search_yahoo","Yahoo!","Yahoo!",
"Browser.apk","reading_enter_reading_mode","You have entered reading mode.","Du er nu i læse tilstand.",
"Browser.apk","reading_leave_reading_mode","You have quit reading mode.","Læse tilstand afsluttet.",
"Browser.apk","app_confirm_exit","You sure you want to exit?","Sikker på du vil afslutte?",
