"ApkName","FieldName","OriginalText","TranslatedText",
"framework-res.apk","carrier_properties-carrier_properties-string-array-item0","AirTel-India","",
"framework-res.apk","country_name_al","AL","AL",
"framework-res.apk","resource_alarm_default","Alarm","Sveglia",
"framework-res.apk","volume_alarm","Alarm volume","Volume allarme",
"framework-res.apk","config_statusBarIcons-config_statusBarIcons-string-array-item20","alarm_clock","",
"framework-res.apk","selectAll","All","Seleziona tutto",
"framework-res.apk","all_resources","All","Tutti %1$s",
"framework-res.apk","RestrictedOnAllVoice","All Voice services are blocked.","Tutti i servizi vocali sono bloccati.",
"framework-res.apk","RestrictedOnAll","All Voice/Data/SMS services are blocked.","Tutti i servizi vocali/dati/SMS sono bloccati.",
"framework-res.apk","allow","Allow","Consenti",
"framework-res.apk","permdesc_modify_audio_settings_during_call","Allow an application to manipulate audio settings during call.",""Permette ad un'applicazione di gestire le impostazioni audio durante una chiamata."",
"framework-res.apk","permdesc_modify_phone_related_audio_settings","Allow an application to manipulate phone related audio settings.",""Consente ad un'applicazione di modificare le impostazioni audio relative al telefono."",
"framework-res.apk","permdesc_read_call_state","Allow an application to read call state.",""Permette ad un'applicazione di leggere lo stato della chiamata."",
"framework-res.apk","permdesc_record_calls","Allow an application to record calls.",""Permette ad un'applicazione di registrare le chiamate."",
"framework-res.apk","permgroupdesc_network","Allow applications to access various network features.",""Consentono l'accesso delle applicazioni a varie funzionalità di rete."",
"framework-res.apk","permgroupdesc_costMoney","Allow applications to do things that can cost you money.","Consentono alle applicazioni di svolgere operazioni che possono comportare un costo.",
"framework-res.apk","permlab_changeWifiMulticastState","allow Wi-Fi Multicast reception","consenti ricezione multicast Wi-Fi",
"framework-res.apk","permdesc_writeCalendar","Allows an application to add or change the events on your calendar, which may send email to guests. Malicious applications can use this to erase or modify your calendar events or to send email to guests.",""Consente a un'applicazione di aggiungere o modificare gli eventi nel tuo calendario, eventualmente inviando email agli invitati. Le applicazioni dannose possono utilizzare questa autorizzazione per cancellare o modificare i tuoi eventi di calendario per inviare email agli invitati."",
"framework-res.apk","permdesc_broadcastWapPush","Allows an application to broadcast a notification that a WAP PUSH message has been received. Malicious applications may use this to forge MMS message receipt or to silently replace the content of any web page with malicious variants.",""Consente a un'applicazione di trasmettere una notifica di ricevimento di un messaggio WAP PUSH. Le applicazioni dannose potrebbero sfruttare questa possibilità per far credere che sia stato ricevuto un MMS o per sostituire automaticamente contenuti di pagine web con varianti dannose."",
"framework-res.apk","permdesc_broadcastPackageRemoved","Allows an application to broadcast a notification that an application package has been removed. Malicious applications may use this to kill any other running application.",""Consente a un'applicazione di trasmettere una notifica di rimozione del pacchetto di un'applicazione. Le applicazioni dannose potrebbero sfruttare questa possibilità per interrompere ogni altra applicazione in esecuzione."",
"framework-res.apk","permdesc_broadcastSmsReceived","Allows an application to broadcast a notification that an SMS message has been received. Malicious applications may use this to forge incoming SMS messages.",""Consente a un'applicazione di trasmettere una notifica di ricevimento di un SMS. Le applicazioni dannose potrebbero sfruttare questa possibilità per far credere che siano stati ricevuti SMS."",
"framework-res.apk","permdesc_changeBackgroundDataSetting","Allows an application to change the background data usage setting.",""Consente a un'applicazione di cambiare l'impostazione di utilizzo dei dati in background."",
"framework-res.apk","permdesc_changeConfiguration","Allows an application to change the current configuration, such as the locale or overall font size.",""Consente a un'applicazione di modificare la configurazione corrente, come le dimensioni dei caratteri locali o complessive."",
"framework-res.apk","permdesc_setAnimationScale","Allows an application to change the global animation speed (faster or slower animations) at any time.",""Consente a un'applicazione di modificare la velocità di animazione globale (animazioni più veloci o più lente) in qualsiasi momento."",
"framework-res.apk","permdesc_setTime","Allows an application to change the phone\'s clock time.",""Consente a un'applicazione di modificare l'ora dell'orologio del telefono."",
"framework-res.apk","permdesc_setTimeZone","Allows an application to change the phone\'s time zone.",""Consente a un'applicazione di modificare il fuso orario del telefono."",
"framework-res.apk","permdesc_setOrientation","Allows an application to change the rotation of the screen at any time. Should never be needed for normal applications.",""Consente a un'applicazione di cambiare la rotazione dello schermo in qualsiasi momento. Non dovrebbe essere mai necessario per le normali applicazioni."",
"framework-res.apk","permdesc_changeNetworkState","Allows an application to change the state of network connectivity.",""Consente a un'applicazione di modificare lo stato di connettività di rete."",
"framework-res.apk","permdesc_changeTetherState","Allows an application to change the state of tethered network connectivity.",""Consente a un'applicazione di modificare lo stato di connettività di rete tethering."",
"framework-res.apk","permdesc_changeComponentState","Allows an application to change whether a component of another application is enabled or not. Malicious applications can use this to disable important phone capabilities. Care must be used with permission, as it is possible to get application components into an unusable, inconsistent, or unstable state.",""Consente a un'applicazione di attivare o disattivare un componente di un'altra applicazione. Le applicazioni dannose possono sfruttare questa possibilità per disattivare importanti funzionalità del telefono. Prestare attenzione con questa autorizzazione perché è possibile rendere inutilizzabili, incoerenti o instabili i componenti delle applicazioni."",
"framework-res.apk","permdesc_clearAppUserData","Allows an application to clear user data.",""Consente a un'applicazione di cancellare dati dell'utente."",
"framework-res.apk","permdesc_nfc","Allows an application to communicate with Near Field Communication (NFC) tags, cards, and readers.",""Permette ad un'applicazione di comunicare tramite il Near Field Communication (NFC) tag, carte e lettori."",
"framework-res.apk","permdesc_masterClear","Allows an application to completely reset the system to its factory settings, erasing all data, configuration, and installed applications.",""Consente a un'applicazione di ripristinare le impostazioni di fabbrica del sistema, eliminando tutti i dati, le configurazioni e le applicazioni installate."",
"framework-res.apk","permdesc_bluetoothAdmin","Allows an application to configure the local Bluetooth phone, and to discover and pair with remote devices.",""Consente a un'applicazione di configurare il telefono Bluetooth locale e di rilevare e abbinare dispositivi remoti."",
"framework-res.apk","permdesc_changeWifiState","Allows an application to connect to and disconnect from Wi-Fi access points, and to make changes to configured Wi-Fi networks.",""Consente a un'applicazione di connettersi/disconnettersi da punti di accesso Wi-Fi e di apportare modifiche alle reti Wi-Fi configurate."",
"framework-res.apk","permdesc_changeWimaxState","Allows an application to connect to and disconnect from WiMAX network.","Permette di connettersi e disconnettersi dalla rete WiMAX.",
"framework-res.apk","permdesc_setProcessLimit","Allows an application to control the maximum number of processes that will run. Never needed for normal applications.",""Consente a un'applicazione di stabilire il numero massimo di processi in esecuzione. Mai necessario per le normali applicazioni."",
"framework-res.apk","permdesc_setAlwaysFinish","Allows an application to control whether activities are always finished as soon as they go to the background. Never needed for normal applications.",""Consente a un'applicazione di controllare se le attività sono sempre completate quando vengono messe in secondo piano. Mai necessario per le normali applicazioni."",
"framework-res.apk","permdesc_createNetworkSockets","Allows an application to create network sockets.",""Consente a un'applicazione di creare socket di rete."",
"framework-res.apk","permdesc_deletePackages","Allows an application to delete Android packages. Malicious applications can use this to delete important applications.",""Consente a un'applicazione di eliminare pacchetti Android. Le applicazioni dannose possono sfruttare questa possibilità per eliminare importanti applicazioni."",
"framework-res.apk","permdesc_deleteCacheFiles","Allows an application to delete cache files.",""Consente a un'applicazione di eliminare file della cache."",
"framework-res.apk","permdesc_injectEvents","Allows an application to deliver its own input events (key presses, etc.) to other applications. Malicious applications can use this to take over the phone.",""Consente a un'applicazione di offrire i suoi eventi di input (pressioni di tasti etc.) ad altre applicazioni. Le applicazioni dannose possono sfruttare questa possibilità per assumere il controllo del telefono."",
"framework-res.apk","permdesc_disableKeyguard","Allows an application to disable the keylock and any associated password security. A legitimate example of this is the phone disabling the keylock when receiving an incoming phone call, then re-enabling the keylock when the call is finished.",""Consente la disattivazione da parte di un'applicazione del blocco tastiera e di eventuali protezioni tramite password associate. Un valido esempio è la disattivazione da parte del telefono del blocco tastiera quando riceve una telefonata in entrata, e la successiva riattivazione del blocco al termine della chiamata."",
"framework-res.apk","permdesc_enableCarMode","Allows an application to enable the car mode.",""Consente a un'applicazione di abilitare la modalità auto."",
"framework-res.apk","permdesc_forceBack","Allows an application to force any activity that is in the foreground to close and go back. Should never be needed for normal applications.",""Consente a un'applicazione di forzare la chiusura di attività in primo piano. Non dovrebbe essere mai necessario per le normali applicazioni."",
"framework-res.apk","permdesc_forceStopPackages","Allows an application to forcibly stop other applications.",""Consente a un'applicazione di interrompere forzatamente altre applicazioni."",
"framework-res.apk","permdesc_clearAppCache","Allows an application to free phone storage by deleting files in application cache directory. Access is very restricted usually to system process.",""Consente a un'applicazione di liberare spazio sul telefono eliminando file nella directory della cache dell'applicazione. L'accesso è generalmente limitato a processi di sistema."",
"framework-res.apk","permdesc_subscribedFeedsRead","Allows an application to get details about the currently synced feeds.",""Consente a un'applicazione di ottenere dettagli sui feed attualmente sincronizzati."",
"framework-res.apk","permdesc_getAccounts","Allows an application to get the list of accounts known by the phone.",""Consente a un'applicazione di recuperare l'elenco di account memorizzati sul telefono."",
"framework-res.apk","permdesc_receiveBootCompleted","Allows an application to have itself started as soon as the system has finished booting. This can make it take longer to start the phone and allow the application to slow down the overall phone by always running.",""Consente a un'applicazione di aprirsi automaticamente al termine dell'avvio del sistema. Potrebbe essere necessario più tempo per l'avvio del telefono e l'applicazione potrebbe rallentare tutte le funzioni del telefono rimanendo sempre in esecuzione."",
"framework-res.apk","permdesc_installPackages","Allows an application to install new or updated Android packages. Malicious applications can use this to add new applications with arbitrarily powerful permissions.",""Consente a un'applicazione di installare nuovi pacchetti Android o aggiornamenti. Le applicazioni dannose possono sfruttare questa possibilità per aggiungere nuove applicazioni con potenti autorizzazioni arbitrarie."",
"framework-res.apk","permdesc_killBackgroundProcesses","Allows an application to kill background processes of other applications, even if memory isn\'t low.",""Consente a un'applicazione di terminare i processi in background di altre applicazioni, anche se la memoria non è insufficiente."",
"framework-res.apk","permdesc_accountManagerService","Allows an application to make calls to AccountAuthenticators",""Consente a un'applicazione di effettuare chiamate verso AccountAuthenticators"",
"framework-res.apk","permdesc_persistentActivity","Allows an application to make parts of itself persistent, so the system can\'t use it for other applications.",""Consente a un'applicazione di rendere delle sue parti costanti in modo che il sistema non possa usarla per altre applicazioni."",
"framework-res.apk","permdesc_writeApnSettings","Allows an application to modify the APN settings, such as Proxy and Port of any APN.",""Consente a un'applicazione di modificare le impostazioni APN, come proxy e porta di qualsiasi APN."",
"framework-res.apk","permdesc_writeGeolocationPermissions","Allows an application to modify the Browser\'s geolocation permissions. Malicious applications can use this to allow sending location information to arbitrary web sites.",""Consente a un'applicazione di modificare le autorizzazioni di localizzazione geografica del browser. Le applicazioni dannose possono utilizzare questa autorizzazione per consentire l'invio di informazioni sulla posizione a siti web arbitrari."",
"framework-res.apk","permdesc_writeHistoryBookmarks","Allows an application to modify the Browser\'s history or bookmarks stored on your phone. Malicious applications can use this to erase or modify your Browser\'s data.",""Consente a un'applicazione di modificare la cronologia o i segnalibri del browser memorizzati sul telefono. Le applicazioni dannose possono sfruttare questa possibilità per cancellare o modificare i dati del browser."",
"framework-res.apk","permdesc_writeContacts","Allows an application to modify the contact (address) data stored on your phone. Malicious applications can use this to erase or modify your contact data.",""Consente a un'applicazione di modificare i dati (gli indirizzi) di contatto memorizzati sul telefono. Le applicazioni dannose possono sfruttare questa possibilità per cancellare o modificare i dati di contatto."",
"framework-res.apk","permdesc_writeGservices","Allows an application to modify the Google services map. Not for use by normal applications.",""Consente a un'applicazione di modificare la mappa dei servizi Google. Da non usare per normali applicazioni."",
"framework-res.apk","permdesc_writeSyncSettings","Allows an application to modify the sync settings, such as whether sync is enabled for Contacts.",""Consente a un'applicazione di modificare le impostazioni di sincronizzazione, come l'attivazione o meno della sincronizzazione per Contatti."",
"framework-res.apk","permdesc_writeSecureSettings","Allows an application to modify the system\'s secure settings data. Not for use by normal applications.",""Consente a un'applicazione di modificare i dati delle impostazioni di protezione del sistema. Da non usare per normali applicazioni."",
"framework-res.apk","permdesc_writeSettings","Allows an application to modify the system\'s settings data. Malicious applications can corrupt your system\'s configuration.",""Consente la modifica in un'applicazione dei dati delle impostazioni del sistema. Le applicazioni dannose possono danneggiare la configurazione del sistema."",
"framework-res.apk","permdesc_subscribedFeedsWrite","Allows an application to modify your currently synced feeds. This could allow a malicious application to change your synced feeds.",""Consente la modifica da parte di un'applicazione dei feed attualmente sincronizzati. Le applicazioni dannose potrebbero essere in grado di modificare i feed sincronizzati."",
"framework-res.apk","permdesc_setPreferredApplications","Allows an application to modify your preferred applications. This can allow malicious applications to silently change the applications that are run, spoofing your existing applications to collect private data from you.",""Consente la modifica da parte di un'applicazione delle applicazioni preferite. Le applicazioni dannose potrebbero essere in grado di modificare automaticamente le applicazioni in esecuzione, effettuando lo spoofing delle applicazioni esistenti per raccogliere dati riservati."",
"framework-res.apk","permdesc_runSetActivityWatcher","Allows an application to monitor and control how the system launches activities. Malicious applications may completely compromise the system. This permission is only needed for development, never for normal phone usage.",""Consente a un'applicazione di monitorare e controllare la modalità di avvio delle attività nel sistema. Le applicazioni dannose potrebbero compromettere totalmente il sistema. Questa autorizzazione è necessaria soltanto per lo sviluppo, mai per il normale utilizzo del telefono."",
"framework-res.apk","permdesc_movePackage","Allows an application to move application resources from internal to external media and vice versa.",""Consente a un'applicazione di spostare risorse applicative da supporti interni a esterni e viceversa."",
"framework-res.apk","permdesc_reorderTasks","Allows an application to move tasks to the foreground and background. Malicious applications can force themselves to the front without your control.",""Consente a un'applicazione di spostare attività in primo e secondo piano. Le applicazioni dannose possono imporsi ponendosi automaticamente in primo piano."",
"framework-res.apk","permdesc_manageAccounts","Allows an application to perform operations like adding, and removing accounts and deleting their password.",""Consente a un'applicazione di eseguire operazioni quali l'aggiunta o la rimozione degli account e l'eliminazione delle relative password."",
"framework-res.apk","permdesc_wakeLock","Allows an application to prevent the phone from going to sleep.",""Consente a un'applicazione di impedire lo stand-by del telefono."",
"framework-res.apk","permdesc_readCalendar","Allows an application to read all of the calendar events stored on your phone. Malicious applications can use this to send your calendar events to other people.",""Consente la lettura da parte di un'applicazione di tutti gli eventi di calendario memorizzati sul telefono. Le applicazioni dannose possono sfruttare questa possibilità per inviare i tuoi eventi di calendario ad altre persone."",
"framework-res.apk","permdesc_readContacts","Allows an application to read all of the contact (address) data stored on your phone. Malicious applications can use this to send your data to other people.",""Consente la lettura da parte di un'applicazione di tutti i dati (gli indirizzi) di contatto memorizzati sul telefono. Le applicazioni dannose possono sfruttare questa possibilità per inviare i dati ad altre persone."",
"framework-res.apk","permdesc_cache_filesystem","Allows an application to read and write the cache filesystem.",""Consente a un'applicazione di leggere e scrivere il filesystem nella cache."",
"framework-res.apk","permdesc_diagnostic","Allows an application to read and write to any resource owned by the diag group; for example, files in /dev. This could potentially affect system stability and security. This should be ONLY be used for hardware-specific diagnostics by the manufacturer or operator.",""Consente a un'applicazione di leggere le risorse del gruppo diag e scrivere a esse, per esempio i file in /dev. Questa capacità potrebbe influire sulla stabilità e sicurezza del sistema. Dovrebbe essere utilizzata SOLTANTO per diagnostiche specifiche dell'hardware effettuate dal produttore o dall'operatore."",
"framework-res.apk","permdesc_readDictionary","Allows an application to read any private words, names and phrases that the user may have stored in the user dictionary.",""Consente a un'applicazione di leggere parole, nomi e frasi private che l'utente potrebbe aver memorizzato nel dizionario utente."",
"framework-res.apk","permdesc_readLogs","Allows an application to read from the system\'s various log files. This allows it to discover general information about what you are doing with the phone, potentially including personal or private information.",""Consente a un'applicazione di leggere vari file di registro del sistema per trovare informazioni generali sulle operazioni effettuate con il telefono. Tali file non dovrebbero contenere informazioni personali o riservate."",
"framework-res.apk","permdesc_readSyncSettings","Allows an application to read the sync settings, such as whether sync is enabled for Contacts.",""Consente a un'applicazione di leggere le impostazioni di sincronizzazione, come l'attivazione o meno della sincronizzazione per Contatti."",
"framework-res.apk","permdesc_readSyncStats","Allows an application to read the sync stats; e.g., the history of syncs that have occurred.",""Consente a un'applicazione di leggere le statistiche di sincronizzazione, per esempio la cronologia delle sincronizzazioni effettuate."",
"framework-res.apk","permdesc_changeWifiMulticastState","Allows an application to receive packets not directly addressed to your device. This can be useful when discovering services offered near by. It uses more power than the non-multicast mode.",""Consente a un'applicazione di ricevere pacchetti non direttamente indirizzati al tuo dispositivo. Può essere utile durante la ricerca di servizi offerti nelle vicinanze. Consuma di più rispetto alla modalità non multicast."",
"framework-res.apk","permdesc_useCredentials","Allows an application to request authentication tokens.",""Consente a un'applicazione di richiedere i token di autenticazione."",
"framework-res.apk","permdesc_getPackageSize","Allows an application to retrieve its code, data, and cache sizes",""Consente a un'applicazione di recuperare i suoi codici, dati e dimensioni della cache"",
"framework-res.apk","permdesc_broadcastSticky","Allows an application to send sticky broadcasts, which remain after the broadcast ends. Malicious applications can make the phone slow or unstable by causing it to use too much memory.",""Consente a un'applicazione di inviare broadcast permanenti, che permangono anche al termine del broadcast. Le applicazioni dannose possono rendere il telefono lento o instabile tramite un uso eccessivo della memoria."",
"framework-res.apk","permdesc_systemAlertWindow","Allows an application to show system alert windows. Malicious applications can take over the entire screen of the phone.",""Consente a un'applicazione di visualizzare finestre di avviso del sistema. Le applicazioni dannose possono sfruttare questa opzione per riempire lo schermo del telefono di messaggi."",
"framework-res.apk","permdesc_setDebugApp","Allows an application to turn on debugging for another application. Malicious applications can use this to kill other applications.",""Consente a un'applicazione di attivare il debug per un'altra applicazione. Le applicazioni dannose possono sfruttare questa possibilità per interrompere altre applicazioni."",
"framework-res.apk","permdesc_authenticateAccounts","Allows an application to use the account authenticator capabilities of the AccountManager, including creating accounts and getting and setting their passwords.",""Consente a un'applicazione di utilizzare le funzionalità di autenticatore account di AccountManager, compresi la creazione degli account e il recupero o l'impostazione delle relative password."",
"framework-res.apk","permdesc_use_sip","Allows an application to use the SIP service to make/receive Internet calls.",""Permette ad un'applicazione di usare il servizio SIP per effettuare/ricevere chiamate via internet."",
"framework-res.apk","permdesc_bluetooth","Allows an application to view configuration of the local Bluetooth phone, and to make and accept connections with paired devices.",""Consente a un'applicazione di visualizzare la configurazione del telefono Bluetooth locale e di stabilire e accettare connessioni con dispositivi associati."",
"framework-res.apk","permdesc_accessWifiState","Allows an application to view the information about the state of Wi-Fi.",""Consente a un'applicazione di visualizzare le informazioni relative allo stato della connessione Wi-Fi."",
"framework-res.apk","permdesc_accessWimaxState","Allows an application to view the information about the state of WiMAX.","Permette di vedere lo stato della rete WiMAX.",
"framework-res.apk","permdesc_accessNetworkState","Allows an application to view the state of all networks.",""Consente a un'applicazione di visualizzare lo stato di tutte le reti."",
"framework-res.apk","permdesc_writeDictionary","Allows an application to write new words into the user dictionary.",""Consente a un'applicazione di scrivere nuove parole nel dizionario utente."",
"framework-res.apk","permdesc_sdcardWrite","Allows an application to write to the SD card.",""Consente a un'applicazione di scrivere sulla scheda SD."",
"framework-res.apk","permdesc_recordAudio","Allows application to access the audio record path.",""Consente l'accesso dell'applicazione al percorso di registrazione dell'audio."",
"framework-res.apk","permdesc_statusBar","Allows application to disable the status bar or add and remove system icons.",""Consente all'applicazione di disattivare la barra di stato o di aggiungere e rimuovere icone di sistema."",
"framework-res.apk","permdesc_expandStatusBar","Allows application to expand or collapse the status bar.",""Consente all'applicazione di espandere o comprimere la barra di stato."",
"framework-res.apk","permdesc_modifyAudioSettings","Allows application to modify global audio settings such as volume and routing.",""Consente all'applicazione di modificare impostazioni audio globali come volume e routing."",
"framework-res.apk","permdesc_processOutgoingCalls","Allows application to process outgoing calls and change the number to be dialed. Malicious applications may monitor, redirect, or prevent outgoing calls.",""Consente all'applicazione di elaborare le chiamate in uscita e di modificare il numero da comporre. Le applicazioni dannose potrebbero monitorare, deviare o impedire le chiamate in uscita."",
"framework-res.apk","permdesc_readSms","Allows application to read SMS messages stored on your phone or SIM card. Malicious applications may read your confidential messages.",""Consente all'applicazione di leggere SMS memorizzati sul telefono o sulla SIM. Le applicazioni dannose potrebbero leggere messaggi riservati."",
"framework-res.apk","permdesc_readFrameBuffer","Allows application to read the content of the frame buffer.",""Consente la lettura da parte dell'applicazione dei contenuti del buffer di frame."",
"framework-res.apk","permdesc_receiveEmergencyBroadcast","Allows application to receive and process emergency broadcast messages. This permission is only available to system applications.","Permette ad applicazioni di ricevere e processare messaggi con trasmissioni di emergenza. Questo permesso è concesso solo ad applicazioni di sistema.",
"framework-res.apk","permdesc_receiveMms","Allows application to receive and process MMS messages. Malicious applications may monitor your messages or delete them without showing them to you.",""Consente il ricevimento e l'elaborazione di MMS da parte dell'applicazione. Le applicazioni dannose potrebbero monitorare i messaggi o eliminarli senza visualizzarli."",
"framework-res.apk","permdesc_receiveSms","Allows application to receive and process SMS messages. Malicious applications may monitor your messages or delete them without showing them to you.",""Consente il ricevimento e l'elaborazione di SMS da parte dell'applicazione. Le applicazioni dannose potrebbero monitorare i messaggi o eliminarli senza visualizzarli."",
"framework-res.apk","permdesc_receiveWapPush","Allows application to receive and process WAP messages. Malicious applications may monitor your messages or delete them without showing them to you.",""Consente il ricevimento e l'elaborazione di messaggi WAP da parte dell'applicazione. Le applicazioni dannose potrebbero monitorare i messaggi o eliminarli senza visualizzarli."",
"framework-res.apk","permdesc_signalPersistentProcesses","Allows application to request that the supplied signal be sent to all persistent processes.",""Consente all'applicazione di richiedere l'invio del segnale fornito a tutti i processi persistenti."",
"framework-res.apk","permdesc_getTasks","Allows application to retrieve information about currently and recently running tasks. May allow malicious applications to discover private information about other applications.",""Consente all'applicazione di recuperare informazioni sulle attività in esecuzione ed eseguite di recente. Le applicazioni dannose potrebbero essere in grado di scoprire informazioni riservate su altre applicazioni."",
"framework-res.apk","permdesc_dump","Allows application to retrieve internal state of the system. Malicious applications may retrieve a wide variety of private and secure information that they should never normally need.",""Consente all'applicazione di recuperare lo stato interno del sistema. Le applicazioni dannose potrebbero recuperare molte informazioni riservate e protette di cui non dovrebbero avere mai bisogno."",
"framework-res.apk","permdesc_sendSms","Allows application to send SMS messages. Malicious applications may cost you money by sending messages without your confirmation.",""Consente all'applicazione di inviare messaggi SMS. Le applicazioni dannose potrebbero inviare messaggi a tua insaputa facendoti sostenere dei costi."",
"framework-res.apk","permdesc_camera","Allows application to take pictures and videos with the camera. This allows the application at any time to collect images the camera is seeing.",""Consente di scattare foto nell'applicazione con la fotocamera. L'applicazione può acquisire in qualsiasi momento le immagini rilevate dalla fotocamera."",
"framework-res.apk","permdesc_accessSurfaceFlinger","Allows application to use SurfaceFlinger low-level features.",""Consente l'utilizzo dell'applicazione di funzioni di basso livello SurfaceFlinger."",
"framework-res.apk","permdesc_writeSms","Allows application to write to SMS messages stored on your phone or SIM card. Malicious applications may delete your messages.",""Consente all'applicazione di rispondere a SMS memorizzati sul telefono o sulla SIM. Le applicazioni dannose potrebbero eliminare i messaggi."",
"framework-res.apk","permdesc_manageAppTokens","Allows applications to create and manage their own tokens, bypassing their normal Z-ordering. Should never be needed for normal applications.","Consente alle applicazioni di creare e gestire i propri token, ignorando il normale ordinamento Z. Non dovrebbe essere mai necessario per le normali applicazioni.",
"framework-res.apk","permdesc_readInputState","Allows applications to watch the keys you press even when interacting with another application (such as entering a password). Should never be needed for normal applications.",""Consente il rilevamento da parte delle applicazioni dei tasti premuti anche durante l'interazione con un'altra applicazione (come nel caso di inserimento di una password). Non dovrebbe essere mai necessario per le normali applicazioni."",
"framework-res.apk","permdesc_locationUpdates","Allows enabling/disabling location update notifications from the radio. Not for use by normal applications.",""Consente l'attivazione/disattivazione delle notifiche di aggiornamento della posizione dal segnale cellulare. Da non usare per normali applicazioni."",
"framework-res.apk","permdesc_checkinProperties","Allows read/write access to properties uploaded by the checkin service. Not for use by normal applications.",""Consente l'accesso di lettura/scrittura alle proprietà caricate dal servizio di archiviazione. Da non usare per normali applicazioni."",
"framework-res.apk","permdesc_readPhoneState","Allows the application to access the phone features of the device. An application with this permission can determine the phone number and serial number of this phone, whether a call is active, the number that call is connected to and the like.",""Consente l'accesso dell'applicazione alle funzioni telefoniche del dispositivo. Un'applicazione con questa autorizzazione può determinare il numero del telefono in uso e il suo numero di serie, se una chiamata è attiva o meno, il numero a cui è collegata la chiamata e simili."",
"framework-res.apk","permdesc_statusBarService","Allows the application to be the status bar.",""Permette all'applicazione di comparire nella barra di stato."",
"framework-res.apk","permdesc_callPrivileged","Allows the application to call any phone number, including emergency numbers, without your intervention. Malicious applications may place unnecessary and illegal calls to emergency services.",""Consente all'applicazione di chiamare qualsiasi numero, compresi quelli di emergenza, automaticamente. Le applicazioni dannose potrebbero effettuare chiamate non necessarie e illegali a servizi di emergenza."",
"framework-res.apk","permdesc_callPhone","Allows the application to call phone numbers without your intervention. Malicious applications may cause unexpected calls on your phone bill. Note that this does not allow the application to call emergency numbers.",""Consente all'applicazione di chiamare numeri automaticamente. Le applicazioni dannose potrebbero far risultare chiamate impreviste sulla bolletta telefonica. Questa autorizzazione non consente all'applicazione di chiamare numeri di emergenza."",
"framework-res.apk","permdesc_flashlight","Allows the application to control the flashlight.",""Consente all'applicazione di controllare il flash."",
"framework-res.apk","permdesc_modifyPhoneState","Allows the application to control the phone features of the device. An application with this permission can switch networks, turn the phone radio on and off and the like without ever notifying you.",""Consente all'applicazione di controllare le funzioni telefoniche del dispositivo. Un'applicazione con questa autorizzazione può cambiare rete, attivare e disattivare il segnale cellulare e così via, senza alcuna notifica."",
"framework-res.apk","permdesc_backup","Allows the application to control the system\'s backup and restore mechanism. Not for use by normal applications.",""Consente all'applicazione di controllare il meccanismo di backup e ripristino del sistema. Da non usare per normali applicazioni."",
"framework-res.apk","permdesc_vibrate","Allows the application to control the vibrator.",""Consente all'applicazione di controllare la vibrazione."",
"framework-res.apk","permdesc_hardware_test","Allows the application to control various peripherals for the purpose of hardware testing.",""Consente all'applicazione di controllare varie periferiche per il test dell'hardware."",
"framework-res.apk","permdesc_asec_create","Allows the application to create secure storage.",""Consente all'applicazione di creare un'archiviazione protetta."",
"framework-res.apk","permdesc_asec_destroy","Allows the application to destroy secure storage.",""Consente all'applicazione di eliminare l'archiviazione protetta."",
"framework-res.apk","permdesc_brick","Allows the application to disable the entire phone permanently. This is very dangerous.",""Consente all'applicazione di disattivare l'intero telefono in modo definitivo. Questa autorizzazione è molto pericolosa."",
"framework-res.apk","permdesc_reboot","Allows the application to force the phone to reboot.",""Consente all'applicazione di imporre il riavvio del telefono."",
"framework-res.apk","permdesc_mount_format_filesystems","Allows the application to format removable storage.",""Consente all'applicazione di formattare l'archivio rimovibile."",
"framework-res.apk","permdesc_asec_access","Allows the application to get information on secure storage.",""Consente all'applicazione di ottenere informazioni sull'archiviazione protetta."",
"framework-res.apk","permdesc_manageUsb","Allows the application to manage preferences and permissions for USB devices.",""Permette all'applicazione di gestire preferenze e permessi per terminali USB."",
"framework-res.apk","permdesc_asec_mount_unmount","Allows the application to mount / unmount secure storage.",""Consente all'applicazione di montare/smontare l'archiviazione protetta."",
"framework-res.apk","permdesc_mount_unmount_filesystems","Allows the application to mount and unmount filesystems for removable storage.",""Consente montaggio e smontaggio da parte dell'applicazione dei filesystem degli archivi rimovibili."",
"framework-res.apk","permdesc_readHistoryBookmarks","Allows the application to read all the URLs that the Browser has visited, and all of the Browser\'s bookmarks.",""Consente all'applicazione di leggere tutti gli URL visitati e tutti i segnalibri del browser."",
"framework-res.apk","permdesc_asec_rename","Allows the application to rename secure storage.",""Consente all'applicazione di rinominare l'archiviazione protetta."",
"framework-res.apk","permdesc_setAlarm","Allows the application to set an alarm in an installed alarm clock application. Some alarm clock applications may not implement this feature. an installed alarm clock application. Some alarm clock applications may not implement this feature.",""Permette ad un'applicazione di impostare una sveglia. Alcune applicazioni di orologi non implementano questa funzione."",
"framework-res.apk","permdesc_setWallpaperHints","Allows the application to set the system wallpaper size hints.",""Consente all'applicazione di impostare i suggerimenti per le dimensioni dello sfondo del sistema."",
"framework-res.apk","permdesc_setWallpaper","Allows the application to set the system wallpaper.",""Consente all'applicazione di impostare lo sfondo del sistema."",
